# Total mass density,N2,O2,O,He,H,Ar,N,Anomalous O,NO,Temperature,
1.731195151805877686e-01,2.812263491881875334e+24,7.541292708126643517e+23,nan,1.872809370609464115e+19,nan,3.360972675971873872e+22,nan,nan,nan,1.969695587158203125e+02
1.731637716293334961e-01,2.812982626670373855e+24,7.543220248767158089e+23,nan,1.873288097972197786e+19,nan,3.361831737600794794e+22,nan,nan,nan,1.965899658203125000e+02
1.732073724269866943e-01,2.813690808704578611e+24,7.545119686945997870e+23,nan,1.873759788460513690e+19,nan,3.362678414330740448e+22,nan,nan,nan,1.962130737304687500e+02
1.732496619224548340e-01,2.814377949921324292e+24,7.546962199625547687e+23,nan,1.874217185297668506e+19,nan,3.363499420542810089e+22,nan,nan,nan,1.958388671875000000e+02
1.732899695634841919e-01,2.815032809335940981e+24,7.548718243192251991e+23,nan,1.874653471511570022e+19,nan,3.364282146158047081e+22,nan,nan,nan,1.954675598144531250e+02
1.733303219079971313e-01,2.815687956980933822e+24,7.550475007334896674e+23,nan,1.875089757725471539e+19,nan,3.365065096953265442e+22,nan,nan,nan,1.950992431640625000e+02
1.733686774969100952e-01,2.816311111054173823e+24,7.552146022940636223e+23,nan,1.875504713413794202e+19,nan,3.365809767151651154e+22,nan,nan,nan,1.947338867187500000e+02
1.734057068824768066e-01,2.816912647849202445e+24,7.553759392471145429e+23,nan,1.875905375450955776e+19,nan,3.366528766832160853e+22,nan,nan,nan,1.943717346191406250e+02
1.734414249658584595e-01,2.817492855596395841e+24,7.555315836502364672e+23,nan,1.876291743836956262e+19,nan,3.367222321174775910e+22,nan,nan,nan,1.940128326416015625e+02
1.734758317470550537e-01,2.818052022526130161e+24,7.556814634458353574e+23,nan,1.876664038474121216e+19,nan,3.367890430179496323e+22,nan,nan,nan,1.936573028564453125e+02
1.735089272260665894e-01,2.818589572177653104e+24,7.558255786339112132e+23,nan,1.877022039460125082e+19,nan,3.368532868666340724e+22,nan,nan,nan,1.933051757812500000e+02
1.735406965017318726e-01,2.819105504550964668e+24,7.559640012720580728e+23,nan,1.877365746794967859e+19,nan,3.369149636635309113e+22,nan,nan,nan,1.929566345214843750e+02
1.735705137252807617e-01,2.819589731582899544e+24,7.560937769989203810e+23,nan,1.877688123604231782e+19,nan,3.369728124007444854e+22,nan,nan,nan,1.926116333007812500e+02
1.735989600419998169e-01,2.820052053106246889e+24,7.562178601758536929e+23,nan,1.877995986860009062e+19,nan,3.370280940861704582e+22,nan,nan,nan,1.922704315185546875e+02
1.736267805099487305e-01,2.820503998336052773e+24,7.563389889914314498e+23,nan,1.878297033143694131e+19,nan,3.370820922457026304e+22,nan,nan,nan,1.919329833984375000e+02
1.736519634723663330e-01,2.820912997239812052e+24,7.564486606495571761e+23,nan,1.878569272222731469e+19,nan,3.371309563016596003e+22,nan,nan,nan,1.915994415283203125e+02
1.736758202314376831e-01,2.821300378865359953e+24,7.565525677001598682e+23,nan,1.878827217650607718e+19,nan,3.371772533058289690e+22,nan,nan,nan,1.912699279785156250e+02
1.736983358860015869e-01,2.821666143212696475e+24,7.566506380856454881e+23,nan,1.879070869427322880e+19,nan,3.372209832582107365e+22,nan,nan,nan,1.909444427490234375e+02
1.737195253372192383e-01,2.822010578512197771e+24,7.567430159212021117e+23,nan,1.879300447455202509e+19,nan,3.372621686768030397e+22,nan,nan,nan,1.906231231689453125e+02
1.737387627363204956e-01,2.822323020239946226e+24,7.568267468454741840e+23,nan,1.879508255152852173e+19,nan,3.372994809997158043e+22,nan,nan,nan,1.903060760498046875e+02
1.737566292285919189e-01,2.822613556459107152e+24,7.569047131622232220e+23,nan,1.879701769199340749e+19,nan,3.373342037528428308e+22,nan,nan,nan,1.899933624267578125e+02
1.737718880176544189e-01,2.822861146352221472e+24,7.569711502639261916e+23,nan,1.879866695943507149e+19,nan,3.373638149203927918e+22,nan,nan,nan,1.896850585937500000e+02
1.737871468067169189e-01,2.823109024475711944e+24,7.570375153080351232e+23,nan,1.880031842589999104e+19,nan,3.373934035699446160e+22,nan,nan,nan,1.893812561035156250e+02
1.737990826368331909e-01,2.823302715288485894e+24,7.570895408909305072e+23,nan,1.880160925255100006e+19,nan,3.374165745900274372e+22,nan,nan,nan,1.890820465087890625e+02
1.738110035657882690e-01,2.823496694331635996e+24,7.571414944162318532e+23,nan,1.880290007920200909e+19,nan,3.374397456101102584e+22,nan,nan,nan,1.887874755859375000e+02
1.738202869892120361e-01,2.823647438818363342e+24,7.571819187264871308e+23,nan,1.880390283380654080e+19,nan,3.374577825266178772e+22,nan,nan,nan,1.884976348876953125e+02
1.738275885581970215e-01,2.823765901502961695e+24,7.572136961254578570e+23,nan,1.880469228315528397e+19,nan,3.374719238294478206e+22,nan,nan,nan,1.882126464843750000e+02
1.738342046737670898e-01,2.823873699663642435e+24,7.572425912206670661e+23,nan,1.880540916473659392e+19,nan,3.374848041243821002e+22,nan,nan,nan,1.879325561523437500e+02
1.738388687372207642e-01,2.823949216022194184e+24,7.572628394045917238e+23,nan,1.880591274106211533e+19,nan,3.374938113236368412e+22,nan,nan,nan,1.876573944091796875e+02
1.738415062427520752e-01,2.823992162348240789e+24,7.572743686196377923e+23,nan,1.880619861408533709e+19,nan,3.374989679452101804e+22,nan,nan,nan,1.873873138427734375e+02
1.738421618938446045e-01,2.824002826872158402e+24,7.572772509233993094e+23,nan,1.880627118185277030e+19,nan,3.375002514711039810e+22,nan,nan,nan,1.871223297119140625e+02
1.738415062427520752e-01,2.823992162348240789e+24,7.572743686196377923e+23,nan,1.880619861408533709e+19,nan,3.374989679452101804e+22,nan,nan,nan,1.868625793457031250e+02
1.738401800394058228e-01,2.823970545070029410e+24,7.572686040121147581e+23,nan,1.880605567757372621e+19,nan,3.374964008934225792e+22,nan,nan,nan,1.866080017089843750e+02
1.738362014293670654e-01,2.823905981465771427e+24,7.572513101895456554e+23,nan,1.880562466901563802e+19,nan,3.374886772200616388e+22,nan,nan,nan,1.863587951660156250e+02
1.738309115171432495e-01,2.823819800583302065e+24,7.572281797018594805e+23,nan,1.880505072394593894e+19,nan,3.374783639769149604e+22,nan,nan,nan,1.861149902343750000e+02
1.738235950469970703e-01,2.823701337898703712e+24,7.571964023028887543e+23,nan,1.880426127459719578e+19,nan,3.374642001560868802e+22,nan,nan,nan,1.858766326904296875e+02
1.738156527280807495e-01,2.823572210690187745e+24,7.571617426001565109e+23,nan,1.880340145650427494e+19,nan,3.374487528093649994e+22,nan,nan,nan,1.856438140869140625e+02
1.738056987524032593e-01,2.823410513449166634e+24,7.571184359861397163e+23,nan,1.880232613413231002e+19,nan,3.374294548849617168e+22,nan,nan,nan,1.854165496826171875e+02
1.737937778234481812e-01,2.823216534406016532e+24,7.570664104032443323e+23,nan,1.880103530748130099e+19,nan,3.374062838648788956e+22,nan,nan,nan,1.851950073242187500e+02
1.737805157899856567e-01,2.823001226315031204e+24,7.570086922704199520e+23,nan,1.879959934529542554e+19,nan,3.373805457930084732e+22,nan,nan,nan,1.849791259765625000e+02
1.737659275531768799e-01,2.822764300945834497e+24,7.569451374724784996e+23,nan,1.879802264562119475e+19,nan,3.373522406693504496e+22,nan,nan,nan,1.847689971923828125e+02
1.737493574619293213e-01,2.822495093774508798e+24,7.568729357632524958e+23,nan,1.879623044166791987e+19,nan,3.373200624500128874e+22,nan,nan,nan,1.845647583007812500e+02
1.737321168184280396e-01,2.822215222079265486e+24,7.567978517502649749e+23,nan,1.879436566994721178e+19,nan,3.372866007047815247e+22,nan,nan,nan,1.843663787841796875e+02
1.737129092216491699e-01,2.821903068581893182e+24,7.567141928835869405e+23,nan,1.879228759297071514e+19,nan,3.372492883818687601e+22,nan,nan,nan,1.841739044189453125e+02
1.736923605203628540e-01,2.821569297806309500e+24,7.566246973517918340e+23,nan,1.879006438045935206e+19,nan,3.372094090071683944e+22,nan,nan,nan,1.839874725341796875e+02
1.736698448657989502e-01,2.821203533458972978e+24,7.565265549087121762e+23,nan,1.878762786269220045e+19,nan,3.371656790547866268e+22,nan,nan,nan,1.838071136474609375e+02
1.736466586589813232e-01,2.820826816357342690e+24,7.564255301618710012e+23,nan,1.878511877715761562e+19,nan,3.371206655765110587e+22,nan,nan,nan,1.836327819824218750e+02
1.736221462488174438e-01,2.820428770207877176e+24,7.563188128651008299e+23,nan,1.878246895413467546e+19,nan,3.370730850464478894e+22,nan,nan,nan,1.834646453857421875e+02
1.735963225364685059e-01,2.820009106780200284e+24,7.562062589032135865e+23,nan,1.877967399557686886e+19,nan,3.370229374645971190e+22,nan,nan,nan,1.833027343750000000e+02
1.735685169696807861e-01,2.819557449780770552e+24,7.560851300876358297e+23,nan,1.877666573176327373e+19,nan,3.369689618230630836e+22,nan,nan,nan,1.831470336914062500e+02
1.735406965017318726e-01,2.819105504550964668e+24,7.559640012720580728e+23,nan,1.877365746794967859e+19,nan,3.369149636635309113e+22,nan,nan,nan,1.829976348876953125e+02
1.735109090805053711e-01,2.818621853979782096e+24,7.558342255451957646e+23,nan,1.877043589888029491e+19,nan,3.368571374443154742e+22,nan,nan,nan,1.828546295166015625e+02
1.734797954559326172e-01,2.818116297900011993e+24,7.556987572684044601e+23,nan,1.876706919427604480e+19,nan,3.367967441733124358e+22,nan,nan,nan,1.827178955078125000e+02
1.734480559825897217e-01,2.817600365526700429e+24,7.555604066878516384e+23,nan,1.876363431995087258e+19,nan,3.367350898944137337e+22,nan,nan,nan,1.825876617431640625e+02
1.734156310558319092e-01,2.817073768629471252e+24,7.554191738035372997e+23,nan,1.876012687785826714e+19,nan,3.366721520896212310e+22,nan,nan,nan,1.824638977050781250e+02
1.733818948268890381e-01,2.816525842684406848e+24,7.552722483692939646e+23,nan,1.875647649925405082e+19,nan,3.366066472330411272e+22,nan,nan,nan,1.823466186523437500e+02
1.733468472957611084e-01,2.815956587691507217e+24,7.551195583275275953e+23,nan,1.875268538316147917e+19,nan,3.365385978426715590e+22,nan,nan,nan,1.822358856201171875e+02
1.733111292123794556e-01,2.815376379944313821e+24,7.549639859819997089e+23,nan,1.874882389832472986e+19,nan,3.364692874444063271e+22,nan,nan,nan,1.821317138671875000e+02
1.732734739780426025e-01,2.814764466855743737e+24,7.547998387827813091e+23,nan,1.874474690920893645e+19,nan,3.363961264684596933e+22,nan,nan,nan,1.820341644287109375e+02
1.732357740402221680e-01,2.814152265536797502e+24,7.546357636411569471e+23,nan,1.874067211911639859e+19,nan,3.363229880105111965e+22,nan,nan,nan,1.819432830810546875e+02
1.731968075037002563e-01,2.813519023400392191e+24,7.544659238920095510e+23,nan,1.873645439251224986e+19,nan,3.362473050187732353e+22,nan,nan,nan,1.818590240478515625e+02
1.731584817171096802e-01,2.812896734018280645e+24,7.542990385042177099e+23,nan,1.873230923367553434e+19,nan,3.361729280709272116e+22,nan,nan,nan,1.817815246582031250e+02
1.731175333261489868e-01,2.812231498310122494e+24,7.541206239013798003e+23,nan,1.872787820181559706e+19,nan,3.360934170195059855e+22,nan,nan,nan,1.817107849121093750e+02
1.730779111385345459e-01,2.811587879880175722e+24,7.539480459636589629e+23,nan,1.872359230549052621e+19,nan,3.360165180558686342e+22,nan,nan,nan,1.816467895507812500e+02
1.730356663465499878e-01,2.810901603354558497e+24,7.537640108684860950e+23,nan,1.871902273516548915e+19,nan,3.359344849886560807e+22,nan,nan,nan,1.815895233154296875e+02
1.729940772056579590e-01,2.810225991352858884e+24,7.535828580770747441e+23,nan,1.871452353358462976e+19,nan,3.358537579653354645e+22,nan,nan,nan,1.815391540527343750e+02
1.729511916637420654e-01,2.809529338533700197e+24,7.533960847933284349e+23,nan,1.870988359451541504e+19,nan,3.357704864082253840e+22,nan,nan,nan,1.814956054687500000e+02
1.729076653718948364e-01,2.808822021190623896e+24,7.532064292058206086e+23,nan,1.870517548572527821e+19,nan,3.356859763612177767e+22,nan,nan,nan,1.814589233398437500e+02
1.728641241788864136e-01,2.808114992077923747e+24,7.530167736183127823e+23,nan,1.870046517791188582e+19,nan,3.356014663142101693e+22,nan,nan,nan,1.814291381835937500e+02
1.728206127882003784e-01,2.807407962965223598e+24,7.528272621459930318e+23,nan,1.869575926814500454e+19,nan,3.355169787852006988e+22,nan,nan,nan,1.814062347412109375e+02
1.727757900953292847e-01,2.806679893035064375e+24,7.526319860661502471e+23,nan,1.869090822284325683e+19,nan,3.354299467224017640e+22,nan,nan,nan,1.813902435302734375e+02
1.727309823036193848e-01,2.805951823104905151e+24,7.524367820439015003e+23,nan,1.868606157558802022e+19,nan,3.353429596955991029e+22,nan,nan,nan,1.813812561035156250e+02
1.726855188608169556e-01,2.805213376881204465e+24,7.522387677754852744e+23,nan,1.868114455958860595e+19,nan,3.352547116609007780e+22,nan,nan,nan,1.813791503906250000e+02
1.726400554180145264e-01,2.804475218887879931e+24,7.520407535070690484e+23,nan,1.867622754358919168e+19,nan,3.351664636262024531e+22,nan,nan,nan,1.813840332031250000e+02
1.725952923297882080e-01,2.803747725418473011e+24,7.518456936000083775e+23,nan,1.867138309535721062e+19,nan,3.350795441533942025e+22,nan,nan,nan,1.813959045410156250e+02
1.725492179393768311e-01,2.802999191131607016e+24,7.516449411430187102e+23,nan,1.866639790963687424e+19,nan,3.349900801467964876e+22,nan,nan,nan,1.814147491455078125e+02
1.725031435489654541e-01,2.802250945075117172e+24,7.514442607436230809e+23,nan,1.866141492293979341e+19,nan,3.349006386581969096e+22,nan,nan,nan,1.814406433105468750e+02
1.724570840597152710e-01,2.801502699018627328e+24,7.512436524018214896e+23,nan,1.865643193624271258e+19,nan,3.348112196875954684e+22,nan,nan,nan,1.814734649658203125e+02
1.724110394716262817e-01,2.800754741192513636e+24,7.510431161176139361e+23,nan,1.865145114856888730e+19,nan,3.347218232349921640e+22,nan,nan,nan,1.815133514404296875e+02
1.723656654357910156e-01,2.800017736120693709e+24,7.508453900795738619e+23,nan,1.864654292866249523e+19,nan,3.346337328262807971e+22,nan,nan,nan,1.815602111816406250e+02
1.723196506500244141e-01,2.799270066524956169e+24,7.506449258529603463e+23,nan,1.864156434001192550e+19,nan,3.345443814096737665e+22,nan,nan,nan,1.816141357421875000e+02
1.722736507654190063e-01,2.798522685159594781e+24,7.504445336839408688e+23,nan,1.863658575136135578e+19,nan,3.344550750290630096e+22,nan,nan,nan,1.816750640869140625e+02
1.722283065319061279e-01,2.797786256548527157e+24,7.502470238186829083e+23,nan,1.863168192950147482e+19,nan,3.343670521743460532e+22,nan,nan,nan,1.817429809570312500e+02
1.721829622983932495e-01,2.797049827937459534e+24,7.500495860110189857e+23,nan,1.862677810764159386e+19,nan,3.342790518376272337e+22,nan,nan,nan,1.818179626464843750e+02
1.721363514661788940e-01,2.796292358508932835e+24,7.498464556534260669e+23,nan,1.862173354829335757e+19,nan,3.341885294851170868e+22,nan,nan,nan,1.818999023437500000e+02
1.720916926860809326e-01,2.795567170882535128e+24,7.496519722071176994e+23,nan,1.861690449322416538e+19,nan,3.341018351922902047e+22,nan,nan,nan,1.819888916015625000e+02
1.720470637083053589e-01,2.794841983256137422e+24,7.494575608184033698e+23,nan,1.861207543815497318e+19,nan,3.340151859354595964e+22,nan,nan,nan,1.820848693847656250e+02
1.720024347305297852e-01,2.794117083860115867e+24,7.492631494296890402e+23,nan,1.860724858210903654e+19,nan,3.339285591966271249e+22,nan,nan,nan,1.821878356933593750e+02
1.719591468572616577e-01,2.793413801742305690e+24,7.490745747060917828e+23,nan,1.860256466257471078e+19,nan,3.338444995095822546e+22,nan,nan,nan,1.822977752685546875e+02
1.719151884317398071e-01,2.792699855100577900e+24,7.488831176787330083e+23,nan,1.859781037429620736e+19,nan,3.337591788146417205e+22,nan,nan,nan,1.824147186279296875e+02
1.718725860118865967e-01,2.792007525737061488e+24,7.486974252588972680e+23,nan,1.859319902252931482e+19,nan,3.336764251714887877e+22,nan,nan,nan,1.825385437011718750e+02
1.718292981386184692e-01,2.791304531849627463e+24,7.485089946504880865e+23,nan,1.858851950104150016e+19,nan,3.335924330384383279e+22,nan,nan,nan,1.826693878173828125e+02
1.717867106199264526e-01,2.790612490716487203e+24,7.483233742882463841e+23,nan,1.858391034829786317e+19,nan,3.335097244312816688e+22,nan,nan,nan,1.828071136474609375e+02
1.717454195022583008e-01,2.789942066861558322e+24,7.481435905911217539e+23,nan,1.857944413206583706e+19,nan,3.334295828759126108e+22,nan,nan,nan,1.829517822265625000e+02
1.717035025358200073e-01,2.789260978482711827e+24,7.479609245902356066e+23,nan,1.857490974611288883e+19,nan,3.333482028306460259e+22,nan,nan,nan,1.831032867431640625e+02
1.716628968715667725e-01,2.788601219151700559e+24,7.477840952544665314e+23,nan,1.857051609764829594e+19,nan,3.332693673191689054e+22,nan,nan,nan,1.832616577148437500e+02
1.716229468584060669e-01,2.787952412574983056e+24,7.476100761648649355e+23,nan,1.856619501695113626e+19,nan,3.331918153335855854e+22,nan,nan,nan,1.834268951416015625e+02
1.715836822986602783e-01,2.787314558752559318e+24,7.474390114366188945e+23,nan,1.856194650402140979e+19,nan,3.331155693918942029e+22,nan,nan,nan,1.835989074707031250e+02
1.715450733900070190e-01,2.786687369454053193e+24,7.472707569545403328e+23,nan,1.855776835983586099e+19,nan,3.330406069760966210e+22,nan,nan,nan,1.837777404785156250e+02
1.715071201324462891e-01,2.786070844679464681e+24,7.471054568338173261e+23,nan,1.855366278341774541e+19,nan,3.329669280861928397e+22,nan,nan,nan,1.839633026123046875e+02
1.714698374271392822e-01,2.785464984428793783e+24,7.469430390168558366e+23,nan,1.854962977476706304e+19,nan,3.328945327221828590e+22,nan,nan,nan,1.841555786132812500e+02
1.714338660240173340e-01,2.784880741456334264e+24,7.467863137498233433e+23,nan,1.854573750360473600e+19,nan,3.328247044099604795e+22,nan,nan,nan,1.843545379638671875e+02
1.713972389698028564e-01,2.784285833959957131e+24,7.466268502942174088e+23,nan,1.854177706272148685e+19,nan,3.327536150898424362e+22,nan,nan,nan,1.845601654052734375e+02
1.713619381189346313e-01,2.783712255511415224e+24,7.464730073309464326e+23,nan,1.853795735932659302e+19,nan,3.326850703035138572e+22,nan,nan,nan,1.847723846435546875e+02
1.713279485702514648e-01,2.783160294341084696e+24,7.463250010327925287e+23,nan,1.853428059244331008e+19,nan,3.326190925689728795e+22,nan,nan,nan,1.849912109375000000e+02
1.712946146726608276e-01,2.782618709464295630e+24,7.461798049808061039e+23,nan,1.853067639332746035e+19,nan,3.325543758423275654e+22,nan,nan,nan,1.852165222167968750e+02
1.712619364261627197e-01,2.782088077341800329e+24,7.460374912325811962e+23,nan,1.852714036393253274e+19,nan,3.324909651595741889e+22,nan,nan,nan,1.854483642578125000e+02
1.712299436330795288e-01,2.781568109743222641e+24,7.458980597881178056e+23,nan,1.852367910132829389e+19,nan,3.324288154847164760e+22,nan,nan,nan,1.856865997314453125e+02
1.711992323398590088e-01,2.781069471192480179e+24,7.457643208935834114e+23,nan,1.852035857621241037e+19,nan,3.323692103436482275e+22,nan,nan,nan,1.859312896728515625e+02
1.711685508489608765e-01,2.780570832641737718e+24,7.456306540566430551e+23,nan,1.851703805109652685e+19,nan,3.323096277205781158e+22,nan,nan,nan,1.861822814941406250e+02
1.711404770612716675e-01,2.780114852186665710e+24,7.455083723195606914e+23,nan,1.851400119998060954e+19,nan,3.322551341650869328e+22,nan,nan,nan,1.864395599365234375e+02
1.711117476224899292e-01,2.779648207207676089e+24,7.453832082787168105e+23,nan,1.851089398012051456e+19,nan,3.321993570837019492e+22,nan,nan,nan,1.867030792236328125e+02
1.710843443870544434e-01,2.779202891276521694e+24,7.452638088453959639e+23,nan,1.850792749774877491e+19,nan,3.321461470541045668e+22,nan,nan,nan,1.869728088378906250e+02
1.710575819015502930e-01,2.778768239869284913e+24,7.451472196582425965e+23,nan,1.850503358314446848e+19,nan,3.320941980324028482e+22,nan,nan,nan,1.872486419677734375e+02
1.710314899682998657e-01,2.778344252985965745e+24,7.450335848324447842e+23,nan,1.850221003728433971e+19,nan,3.320435325365949301e+22,nan,nan,nan,1.875305328369140625e+02
1.710073500871658325e-01,2.777952259674399417e+24,7.449283807451494094e+23,nan,1.849959759765674394e+19,nan,3.319966725824721401e+22,nan,nan,nan,1.878184204101562500e+02
1.709831953048706055e-01,2.777559978132456937e+24,7.448232487154480725e+23,nan,1.849698735705240371e+19,nan,3.319498126283493501e+22,nan,nan,nan,1.881122436523437500e+02
1.709610521793365479e-01,2.777199978392643449e+24,7.447266915394372491e+23,nan,1.849458822268059648e+19,nan,3.319067582159116881e+22,nan,nan,nan,1.884119110107421875e+02
1.709382236003875732e-01,2.776829025898536196e+24,7.446272520596649086e+23,nan,1.849211871956461158e+19,nan,3.318624427955783624e+22,nan,nan,nan,1.887174224853515625e+02
1.709173470735549927e-01,2.776490066976181783e+24,7.445363874335830814e+23,nan,1.848986252170441523e+19,nan,3.318219329169301648e+22,nan,nan,nan,1.890286407470703125e+02
1.708964854478836060e-01,2.776151108053827370e+24,7.444454507499072164e+23,nan,1.848760632384421888e+19,nan,3.317814455562801041e+22,nan,nan,nan,1.893454589843750000e+02
1.708775758743286133e-01,2.775844142703225797e+24,7.443631609775159027e+23,nan,1.848556123221655552e+19,nan,3.317447412193170345e+22,nan,nan,nan,1.896679077148437500e+02
1.708586812019348145e-01,2.775537177352624224e+24,7.442807991475305510e+23,nan,1.848351614058889216e+19,nan,3.317080368823539650e+22,nan,nan,nan,1.899958801269531250e+02
1.708417236804962158e-01,2.775261917343399339e+24,7.442069401136416749e+23,nan,1.848168215519376179e+19,nan,3.316751380870760235e+22,nan,nan,nan,1.903292083740234375e+02
1.708254367113113403e-01,2.774997033627715916e+24,7.441360354411083538e+23,nan,1.847992073756606464e+19,nan,3.316435002996937458e+22,nan,nan,nan,1.906678466796875000e+02
1.708091497421264648e-01,2.774732438142408645e+24,7.440650587109809948e+23,nan,1.847815712091511194e+19,nan,3.316118850303096049e+22,nan,nan,nan,1.910117950439453125e+02
1.707948297262191772e-01,2.774499547998478062e+24,7.440025847769501113e+23,nan,1.847660680951994778e+19,nan,3.315840527846124552e+22,nan,nan,nan,1.913608551025390625e+02
1.707804799079895020e-01,2.774266946084923630e+24,7.439401829005132657e+23,nan,1.847505649812478362e+19,nan,3.315562205389153056e+22,nan,nan,nan,1.917150268554687500e+02
1.707668006420135498e-01,2.774044720464910661e+24,7.438805912702438993e+23,nan,1.847357655547379712e+19,nan,3.315296718191119565e+22,nan,nan,nan,1.920740966796875000e+02
1.707550734281539917e-01,2.773854200186274379e+24,7.438295024360710084e+23,nan,1.847230771905534362e+19,nan,3.315069061229955986e+22,nan,nan,nan,1.924381408691406250e+02
1.707433462142944336e-01,2.773663679907638098e+24,7.437784136018981175e+23,nan,1.847103888263689011e+19,nan,3.314841404268792408e+22,nan,nan,nan,1.928068847656250000e+02
1.707322895526885986e-01,2.773483824152919430e+24,7.437302070714867437e+23,nan,1.846984261398586982e+19,nan,3.314626357386585466e+22,nan,nan,nan,1.931803436279296875e+02
1.707224994897842407e-01,2.773325009215659836e+24,7.436876210334103283e+23,nan,1.846878488379994931e+19,nan,3.314436755842273169e+22,nan,nan,nan,1.935583648681640625e+02
1.707133948802947998e-01,2.773177147032694008e+24,7.436479172990954300e+23,nan,1.846779752235820646e+19,nan,3.314259764376917508e+22,nan,nan,nan,1.939408416748046875e+02
1.707049161195755005e-01,2.773039372912893490e+24,7.436110238109480109e+23,nan,1.846688272868389683e+19,nan,3.314095382990518485e+22,nan,nan,nan,1.943277130126953125e+02
1.706964671611785889e-01,2.772901887023469124e+24,7.435741303228005918e+23,nan,1.846596793500958720e+19,nan,3.313931001604119462e+22,nan,nan,nan,1.947188262939453125e+02
1.706899404525756836e-01,2.772796106475421445e+24,7.435458116883436861e+23,nan,1.846526204854455501e+19,nan,3.313804675634571719e+22,nan,nan,nan,1.951141052246093750e+02
1.706834286451339722e-01,2.772690325927373767e+24,7.435174209962927425e+23,nan,1.846455836110277837e+19,nan,3.313678349665023977e+22,nan,nan,nan,1.955133972167968750e+02
1.706782281398773193e-01,2.772605874427161316e+24,7.434947228541707952e+23,nan,1.846399541114935706e+19,nan,3.313577243853389509e+22,nan,nan,nan,1.959166259765625000e+02
1.706736832857131958e-01,2.772531799220490326e+24,7.434749070158103650e+23,nan,1.846350063091685786e+19,nan,3.313488748120711679e+22,nan,nan,nan,1.963235931396484375e+02
1.706691235303878784e-01,2.772457724013819336e+24,7.434550191198558969e+23,nan,1.846300804970761421e+19,nan,3.313400252388033849e+22,nan,nan,nan,1.967343292236328125e+02
1.706658601760864258e-01,2.772404977854983573e+24,7.434408237738304251e+23,nan,1.846265620598672589e+19,nan,3.313336976813269293e+22,nan,nan,nan,1.971485290527343750e+02
1.706625968217849731e-01,2.772351943465771658e+24,7.434267004853989912e+23,nan,1.846230436226583757e+19,nan,3.313273701238504738e+22,nan,nan,nan,1.975661926269531250e+02
1.706599891185760498e-01,2.772309573600477356e+24,7.434153153855409986e+23,nan,1.846202288728912691e+19,nan,3.313223260922678188e+22,nan,nan,nan,1.979871063232421875e+02
1.706586927175521851e-01,2.772288532783018281e+24,7.434096948932060402e+23,nan,1.846188214980077158e+19,nan,3.313198040764764914e+22,nan,nan,nan,1.984112396240234375e+02
1.706574112176895142e-01,2.772267491965559206e+24,7.434040023432770439e+23,nan,1.846174141231241626e+19,nan,3.313172595426870270e+22,nan,nan,nan,1.988383941650390625e+02
1.706567406654357910e-01,2.772256827441641593e+24,7.434011920971095647e+23,nan,1.846167104356823859e+19,nan,3.313159985347913633e+22,nan,nan,nan,1.992684783935546875e+02
1.706560999155044556e-01,2.772246162917723979e+24,7.433983097933480476e+23,nan,1.846160067482406093e+19,nan,3.313147375268956996e+22,nan,nan,nan,1.997012786865234375e+02
1.706560999155044556e-01,2.772246162917723979e+24,7.433983097933480476e+23,nan,1.846160067482406093e+19,nan,3.313147375268956996e+22,nan,nan,nan,2.001367340087890625e+02
1.706574112176895142e-01,2.772267491965559206e+24,7.434040023432770439e+23,nan,1.846174141231241626e+19,nan,3.313172595426870270e+22,nan,nan,nan,2.005746765136718750e+02
1.706580370664596558e-01,2.772277868259100668e+24,7.434068125894445231e+23,nan,1.846181178105659392e+19,nan,3.313185430685808276e+22,nan,nan,nan,2.010149841308593750e+02
1.706599891185760498e-01,2.772309573600477356e+24,7.434153153855409986e+23,nan,1.846202288728912691e+19,nan,3.313223260922678188e+22,nan,nan,nan,2.014574279785156250e+02
1.706613153219223022e-01,2.772330902648312583e+24,7.434210079354699949e+23,nan,1.846216362477748224e+19,nan,3.313248481080591463e+22,nan,nan,nan,2.019019622802734375e+02
1.706639230251312256e-01,2.772373272513606884e+24,7.434323209777339496e+23,nan,1.846244509975419290e+19,nan,3.313299146576399381e+22,nan,nan,nan,2.023483886718750000e+02
1.706665158271789551e-01,2.772415354148525034e+24,7.434437060775919422e+23,nan,1.846272657473090355e+19,nan,3.313349586892225931e+22,nan,nan,nan,2.027966308593750000e+02
1.706691235303878784e-01,2.772457724013819336e+24,7.434550191198558969e+23,nan,1.846300804970761421e+19,nan,3.313400252388033849e+22,nan,nan,nan,2.032464447021484375e+02
1.706730276346206665e-01,2.772521134696572712e+24,7.434720247120488479e+23,nan,1.846343026217268019e+19,nan,3.313475912861773673e+22,nan,nan,nan,2.036976776123046875e+02
1.706756353378295898e-01,2.772563504561867014e+24,7.434834098119068405e+23,nan,1.846371393617264640e+19,nan,3.313526578357581591e+22,nan,nan,nan,2.041502380371093750e+02
1.706795394420623779e-01,2.772626915244620391e+24,7.435004154040997915e+23,nan,1.846413614863771238e+19,nan,3.313602464011302784e+22,nan,nan,nan,2.046039581298828125e+02
1.706834286451339722e-01,2.772690325927373767e+24,7.435174209962927425e+23,nan,1.846455836110277837e+19,nan,3.313678349665023977e+22,nan,nan,nan,2.050586700439453125e+02
