# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E,FLUXES,YEAR_DAY,DATE/TIME
2022.0,2.0,28.0,0.0,15.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.511,159.386,0.0,0.99,298.375,-0.004,0.002,23.438,60.98,274.966,60.98,0.004,310.9613339494449,59,2022-02-28 00:15:10
2022.0,2.0,28.0,0.0,15.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.511,159.386,0.0,0.99,298.417,-0.004,0.002,23.438,60.938,274.963,60.938,0.004,311.7783458441504,59,2022-02-28 00:15:20
2022.0,2.0,28.0,0.0,15.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.511,159.386,0.0,0.99,298.459,-0.004,0.002,23.438,60.897,274.959,60.897,0.004,312.57665812638385,59,2022-02-28 00:15:30
2022.0,2.0,28.0,0.0,15.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.511,159.387,0.0,0.99,298.5,-0.004,0.002,23.438,60.856,274.956,60.856,0.004,313.3757127187599,59,2022-02-28 00:15:40
2022.0,2.0,28.0,0.0,15.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.511,159.387,0.0,0.99,298.542,-0.004,0.002,23.438,60.815,274.952,60.815,0.004,314.17550796444175,59,2022-02-28 00:15:50
2022.0,2.0,28.0,0.0,16.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.511,159.387,0.0,0.99,298.584,-0.004,0.002,23.438,60.774,274.948,60.774,0.004,314.97604220494503,59,2022-02-28 00:16:00
2022.0,2.0,28.0,0.0,16.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.511,159.387,0.0,0.99,298.625,-0.004,0.002,23.438,60.733,274.945,60.733,0.004,315.77731378014363,59,2022-02-28 00:16:10
2022.0,2.0,28.0,0.0,16.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.511,159.387,0.0,0.99,298.667,-0.004,0.002,23.438,60.692,274.941,60.692,0.004,316.5793210282731,59,2022-02-28 00:16:20
2022.0,2.0,28.0,0.0,16.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.511,159.387,0.0,0.99,298.709,-0.004,0.002,23.438,60.65,274.937,60.65,0.003,317.4016504966294,59,2022-02-28 00:16:30
2022.0,2.0,28.0,0.0,16.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.512,159.387,0.0,0.99,298.75,-0.004,0.002,23.438,60.609,274.934,60.609,0.003,318.2051419400462,59,2022-02-28 00:16:40
2022.0,2.0,28.0,0.0,16.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.512,159.387,0.0,0.99,298.792,-0.004,0.002,23.438,60.568,274.93,60.568,0.003,319.009364020647,59,2022-02-28 00:16:50
2022.0,2.0,28.0,0.0,17.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.512,159.387,0.0,0.99,298.834,-0.004,0.002,23.438,60.527,274.926,60.527,0.003,319.8143150701203,59,2022-02-28 00:17:00
2022.0,2.0,28.0,0.0,17.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.512,159.387,0.0,0.99,298.875,-0.004,0.002,23.438,60.486,274.923,60.486,0.003,320.61999341853874,59,2022-02-28 00:17:10
2022.0,2.0,28.0,0.0,17.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.512,159.388,0.0,0.99,298.917,-0.004,0.002,23.438,60.445,274.919,60.445,0.003,321.426397394362,59,2022-02-28 00:17:20
2022.0,2.0,28.0,0.0,17.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.512,159.388,0.0,0.99,298.959,-0.004,0.002,23.438,60.404,274.915,60.404,0.003,322.23352532444443,59,2022-02-28 00:17:30
2022.0,2.0,28.0,0.0,17.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.512,159.388,0.0,0.99,299.0,-0.004,0.002,23.438,60.363,274.912,60.363,0.003,323.04137553403535,59,2022-02-28 00:17:40
2022.0,2.0,28.0,0.0,17.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.512,159.388,0.0,0.99,299.042,-0.004,0.002,23.438,60.321,274.908,60.321,0.003,323.8696765741616,59,2022-02-28 00:17:50
2022.0,2.0,28.0,0.0,18.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.388,0.0,0.99,299.084,-0.004,0.002,23.438,60.28,274.905,60.28,0.003,324.6789838259167,59,2022-02-28 00:18:00
2022.0,2.0,28.0,0.0,18.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.388,0.0,0.99,299.125,-0.004,0.002,23.438,60.239,274.901,60.239,0.003,325.48900828237345,59,2022-02-28 00:18:10
2022.0,2.0,28.0,0.0,18.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.388,0.0,0.99,299.167,-0.004,0.002,23.438,60.198,274.897,60.198,0.003,326.2997482623737,59,2022-02-28 00:18:20
2022.0,2.0,28.0,0.0,18.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.388,0.0,0.99,299.209,-0.004,0.002,23.438,60.157,274.894,60.157,0.003,327.1112020831806,59,2022-02-28 00:18:30
2022.0,2.0,28.0,0.0,18.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.389,0.0,0.99,299.25,-0.004,0.002,23.438,60.116,274.89,60.116,0.003,327.92336806047814,59,2022-02-28 00:18:40
2022.0,2.0,28.0,0.0,18.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.389,0.0,0.99,299.292,-0.004,0.002,23.438,60.075,274.886,60.075,0.003,328.7362445083792,59,2022-02-28 00:18:50
2022.0,2.0,28.0,0.0,19.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.389,0.0,0.99,299.334,-0.004,0.002,23.438,60.033,274.883,60.033,0.003,329.56968212193266,59,2022-02-28 00:19:00
2022.0,2.0,28.0,0.0,19.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.389,0.0,0.99,299.375,-0.004,0.002,23.438,59.992,274.879,59.992,0.003,330.3839916721943,59,2022-02-28 00:19:10
2022.0,2.0,28.0,0.0,19.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.389,0.0,0.99,299.417,-0.004,0.002,23.438,59.951,274.876,59.951,0.003,331.1990065847518,59,2022-02-28 00:19:20
2022.0,2.0,28.0,0.0,19.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.389,0.0,0.99,299.459,-0.004,0.002,23.438,59.91,274.872,59.91,0.003,332.0147251674322,59,2022-02-28 00:19:30
2022.0,2.0,28.0,0.0,19.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.389,0.0,0.99,299.501,-0.004,0.002,23.438,59.869,274.868,59.869,0.003,332.83114572651226,59,2022-02-28 00:19:40
2022.0,2.0,28.0,0.0,19.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.389,0.0,0.99,299.542,-0.004,0.002,23.438,59.828,274.865,59.828,0.003,333.64826656672204,59,2022-02-28 00:19:50
2022.0,2.0,28.0,0.0,20.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.389,0.0,0.99,299.584,-0.004,0.002,23.438,59.787,274.861,59.787,0.003,334.4660859912488,59,2022-02-28 00:20:00
2022.0,2.0,28.0,0.0,20.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.39,0.0,0.99,299.626,-0.004,0.002,23.438,59.745,274.858,59.745,0.003,335.30457480575984,59,2022-02-28 00:20:10
2022.0,2.0,28.0,0.0,20.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.39,0.0,0.99,299.667,-0.004,0.002,23.438,59.704,274.854,59.704,0.003,336.1238032368457,59,2022-02-28 00:20:20
2022.0,2.0,28.0,0.0,20.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.39,0.0,0.99,299.709,-0.004,0.002,23.438,59.663,274.85,59.663,0.003,336.9437251110847,59,2022-02-28 00:20:30
2022.0,2.0,28.0,0.0,20.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.39,0.0,0.99,299.751,-0.004,0.002,23.438,59.622,274.847,59.622,0.003,337.76433872550035,59,2022-02-28 00:20:40
2022.0,2.0,28.0,0.0,20.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.39,0.0,0.99,299.792,-0.004,0.002,23.438,59.581,274.843,59.581,0.003,338.5856423755961,59,2022-02-28 00:20:50
2022.0,2.0,28.0,0.0,21.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.39,0.0,0.99,299.834,-0.004,0.002,23.438,59.54,274.84,59.54,0.003,339.40763435535985,59,2022-02-28 00:21:00
2022.0,2.0,28.0,0.0,21.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.39,0.0,0.99,299.876,-0.004,0.002,23.438,59.499,274.836,59.499,0.003,340.23031295726554,59,2022-02-28 00:21:10
2022.0,2.0,28.0,0.0,21.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.39,0.0,0.99,299.917,-0.004,0.002,23.438,59.458,274.832,59.458,0.003,341.053676472281,59,2022-02-28 00:21:20
2022.0,2.0,28.0,0.0,21.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.391,0.0,0.99,299.959,-0.004,0.002,23.438,59.416,274.829,59.416,0.003,341.8978304108205,59,2022-02-28 00:21:30
2022.0,2.0,28.0,0.0,21.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.391,0.0,0.99,300.001,-0.004,0.002,23.438,59.375,274.825,59.375,0.003,342.7225752192654,59,2022-02-28 00:21:40
2022.0,2.0,28.0,0.0,21.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.391,0.0,0.99,300.042,-0.004,0.002,23.438,59.334,274.822,59.334,0.003,343.54799976290343,59,2022-02-28 00:21:50
2022.0,2.0,28.0,0.0,22.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.391,0.0,0.99,300.084,-0.004,0.002,23.438,59.293,274.818,59.293,0.003,344.37410232667776,59,2022-02-28 00:22:00
2022.0,2.0,28.0,0.0,22.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.391,0.0,0.99,300.126,-0.004,0.002,23.438,59.252,274.815,59.252,0.003,345.20088119404227,59,2022-02-28 00:22:10
2022.0,2.0,28.0,0.0,22.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.391,0.0,0.99,300.167,-0.004,0.002,23.438,59.211,274.811,59.211,0.003,346.0283346469709,59,2022-02-28 00:22:20
2022.0,2.0,28.0,0.0,22.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.391,0.0,0.99,300.209,-0.004,0.002,23.438,59.17,274.807,59.17,0.003,346.85646096595866,59,2022-02-28 00:22:30
2022.0,2.0,28.0,0.0,22.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.391,0.0,0.99,300.251,-0.004,0.002,23.438,59.128,274.804,59.128,0.003,347.70548137212745,59,2022-02-28 00:22:40
2022.0,2.0,28.0,0.0,22.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.292,-0.004,0.002,23.438,59.087,274.8,59.087,0.003,348.53496456468,59,2022-02-28 00:22:50
2022.0,2.0,28.0,0.0,23.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.334,-0.004,0.002,23.438,59.046,274.797,59.046,0.003,349.365115413888,59,2022-02-28 00:23:00
2022.0,2.0,28.0,0.0,23.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.376,-0.004,0.002,23.438,59.005,274.793,59.005,0.003,350.19593219434114,59,2022-02-28 00:23:10
2022.0,2.0,28.0,0.0,23.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.417,-0.004,0.002,23.438,58.964,274.79,58.964,0.003,351.0274131791742,59,2022-02-28 00:23:20
2022.0,2.0,28.0,0.0,23.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.459,-0.004,0.002,23.438,58.923,274.786,58.923,0.003,351.85955664006804,59,2022-02-28 00:23:30
2022.0,2.0,28.0,0.0,23.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.501,-0.004,0.002,23.438,58.882,274.782,58.882,0.003,352.692360847257,59,2022-02-28 00:23:40
2022.0,2.0,28.0,0.0,23.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.392,0.0,0.99,300.542,-0.004,0.002,23.438,58.84,274.779,58.84,0.003,353.5461606589899,59,2022-02-28 00:23:50
2022.0,2.0,28.0,0.0,24.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.392,0.0,0.99,300.584,-0.004,0.002,23.438,58.799,274.775,58.799,0.003,354.3802971733195,59,2022-02-28 00:24:00
2022.0,2.0,28.0,0.0,24.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.392,0.0,0.99,300.626,-0.004,0.002,23.438,58.758,274.772,58.758,0.003,355.21508919368597,59,2022-02-28 00:24:10
2022.0,2.0,28.0,0.0,24.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.667,-0.004,0.002,23.438,58.717,274.768,58.717,0.003,356.0505349845381,59,2022-02-28 00:24:20
2022.0,2.0,28.0,0.0,24.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.709,-0.004,0.002,23.438,58.676,274.765,58.676,0.003,356.88663280889847,59,2022-02-28 00:24:30
2022.0,2.0,28.0,0.0,24.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.751,-0.004,0.002,23.438,58.635,274.761,58.635,0.003,357.72338092836605,59,2022-02-28 00:24:40
2022.0,2.0,28.0,0.0,24.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.792,-0.004,0.002,23.438,58.594,274.757,58.594,0.003,358.56077760312246,59,2022-02-28 00:24:50
2022.0,2.0,28.0,0.0,25.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.834,-0.004,0.002,23.438,58.552,274.754,58.552,0.003,359.4192692427063,59,2022-02-28 00:25:00
2022.0,2.0,28.0,0.0,25.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.876,-0.004,0.002,23.438,58.511,274.75,58.511,0.003,360.2579735145989,59,2022-02-28 00:25:10
2022.0,2.0,28.0,0.0,25.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.393,0.0,0.99,300.917,-0.004,0.002,23.438,58.47,274.747,58.47,0.003,361.09732107130196,59,2022-02-28 00:25:20
2022.0,2.0,28.0,0.0,25.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.393,0.0,0.99,300.959,-0.004,0.002,23.438,58.429,274.743,58.429,0.003,361.93731016733096,59,2022-02-28 00:25:30
2022.0,2.0,28.0,0.0,25.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.393,0.0,0.99,301.001,-0.004,0.002,23.438,58.388,274.74,58.388,0.003,362.7779390558055,59,2022-02-28 00:25:40
2022.0,2.0,28.0,0.0,25.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.394,0.0,0.99,301.042,-0.004,0.002,23.438,58.347,274.736,58.347,0.003,363.6192059884512,59,2022-02-28 00:25:50
2022.0,2.0,28.0,0.0,26.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.394,0.0,0.99,301.084,-0.004,0.002,23.438,58.305,274.733,58.305,0.003,364.48165137485057,59,2022-02-28 00:26:00
2022.0,2.0,28.0,0.0,26.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.394,0.0,0.99,301.126,-0.004,0.002,23.438,58.264,274.729,58.264,0.003,365.3242046002515,59,2022-02-28 00:26:10
2022.0,2.0,28.0,0.0,26.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.394,0.0,0.99,301.167,-0.004,0.002,23.438,58.223,274.726,58.223,0.003,366.16739057392886,59,2022-02-28 00:26:20
2022.0,2.0,28.0,0.0,26.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.394,0.0,0.99,301.209,-0.004,0.002,23.438,58.182,274.722,58.182,0.003,367.0112075420462,59,2022-02-28 00:26:30
2022.0,2.0,28.0,0.0,26.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.394,0.0,0.99,301.251,-0.004,0.002,23.438,58.141,274.719,58.141,0.003,367.85565374939546,59,2022-02-28 00:26:40
2022.0,2.0,28.0,0.0,26.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.394,0.0,0.99,301.292,-0.004,0.002,23.438,58.1,274.715,58.1,0.003,368.70072743940136,59,2022-02-28 00:26:50
2022.0,2.0,28.0,0.0,27.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.394,0.0,0.99,301.334,-0.004,0.002,23.438,58.059,274.711,58.059,0.003,369.5464268541251,59,2022-02-28 00:27:00
2022.0,2.0,28.0,0.0,27.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.394,0.0,0.99,301.376,-0.004,0.002,23.438,58.017,274.708,58.017,0.003,370.41340004801924,59,2022-02-28 00:27:10
2022.0,2.0,28.0,0.0,27.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.395,0.0,0.99,301.417,-0.004,0.002,23.438,57.976,274.704,57.976,0.003,371.2603607866504,59,2022-02-28 00:27:20
2022.0,2.0,28.0,0.0,27.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.395,0.0,0.99,301.459,-0.004,0.002,23.438,57.935,274.701,57.935,0.003,372.10794192505244,59,2022-02-28 00:27:30
2022.0,2.0,28.0,0.0,27.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.395,0.0,0.99,301.501,-0.004,0.002,23.438,57.894,274.697,57.894,0.003,372.95614169984464,59,2022-02-28 00:27:40
2022.0,2.0,28.0,0.0,27.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.395,0.0,0.99,301.542,-0.004,0.002,23.438,57.853,274.694,57.853,0.003,373.8049583463014,59,2022-02-28 00:27:50
2022.0,2.0,28.0,0.0,28.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.395,0.0,0.99,301.584,-0.004,0.002,23.438,57.812,274.69,57.812,0.003,374.6543900983607,59,2022-02-28 00:28:00
2022.0,2.0,28.0,0.0,28.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.395,0.0,0.99,301.626,-0.004,0.002,23.438,57.771,274.687,57.771,0.003,375.5044351886267,59,2022-02-28 00:28:10
2022.0,2.0,28.0,0.0,28.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.395,0.0,0.99,301.667,-0.004,0.002,23.438,57.729,274.683,57.729,0.003,376.3758471969337,59,2022-02-28 00:28:20
2022.0,2.0,28.0,0.0,28.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.395,0.0,0.99,301.709,-0.004,0.002,23.438,57.688,274.68,57.688,0.003,377.22712850714345,59,2022-02-28 00:28:30
2022.0,2.0,28.0,0.0,28.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.751,-0.004,0.002,23.438,57.647,274.676,57.647,0.003,378.07901780219095,59,2022-02-28 00:28:40
2022.0,2.0,28.0,0.0,28.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.792,-0.004,0.002,23.438,57.606,274.673,57.606,0.003,378.93151330935433,59,2022-02-28 00:28:50
2022.0,2.0,28.0,0.0,29.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.834,-0.004,0.002,23.438,57.565,274.669,57.565,0.003,379.78461325460046,59,2022-02-28 00:29:00
2022.0,2.0,28.0,0.0,29.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.876,-0.004,0.002,23.438,57.524,274.666,57.524,0.003,380.63831586258755,59,2022-02-28 00:29:10
2022.0,2.0,28.0,0.0,29.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.917,-0.004,0.002,23.438,57.482,274.662,57.482,0.003,381.513463518879,59,2022-02-28 00:29:20
2022.0,2.0,28.0,0.0,29.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.959,-0.004,0.002,23.438,57.441,274.659,57.441,0.003,382.368380711281,59,2022-02-28 00:29:30
2022.0,2.0,28.0,0.0,29.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.396,0.0,0.99,302.001,-0.004,0.002,23.438,57.4,274.655,57.4,0.003,383.2238951891769,59,2022-02-28 00:29:40
2022.0,2.0,28.0,0.0,29.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.396,0.0,0.99,302.042,-0.004,0.002,23.438,57.359,274.652,57.359,0.003,384.0800051720017,59,2022-02-28 00:29:50
2022.0,2.0,28.0,0.0,30.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.397,0.0,0.99,302.084,-0.004,0.002,23.438,57.318,274.648,57.318,0.003,384.93670887790273,59,2022-02-28 00:30:00
2022.0,2.0,28.0,0.0,30.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.397,0.0,0.99,302.126,-0.004,0.002,23.438,57.277,274.645,57.277,0.003,385.7940045237442,59,2022-02-28 00:30:10
