# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E
2022.0,2.0,28.0,0.0,18.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.388,0.0,0.99,299.084,-0.004,0.002,23.438,60.28,274.905,60.28,0.003
2022.0,2.0,28.0,0.0,18.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.388,0.0,0.99,299.125,-0.004,0.002,23.438,60.239,274.901,60.239,0.003
2022.0,2.0,28.0,0.0,18.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.388,0.0,0.99,299.167,-0.004,0.002,23.438,60.198,274.897,60.198,0.003
2022.0,2.0,28.0,0.0,18.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.388,0.0,0.99,299.209,-0.004,0.002,23.438,60.157,274.894,60.157,0.003
2022.0,2.0,28.0,0.0,18.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.389,0.0,0.99,299.25,-0.004,0.002,23.438,60.116,274.89,60.116,0.003
2022.0,2.0,28.0,0.0,18.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.389,0.0,0.99,299.292,-0.004,0.002,23.438,60.075,274.886,60.075,0.003
2022.0,2.0,28.0,0.0,19.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.389,0.0,0.99,299.334,-0.004,0.002,23.438,60.033,274.883,60.033,0.003
2022.0,2.0,28.0,0.0,19.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.389,0.0,0.99,299.375,-0.004,0.002,23.438,59.992,274.879,59.992,0.003
2022.0,2.0,28.0,0.0,19.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.513,159.389,0.0,0.99,299.417,-0.004,0.002,23.438,59.951,274.876,59.951,0.003
2022.0,2.0,28.0,0.0,19.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.389,0.0,0.99,299.459,-0.004,0.002,23.438,59.91,274.872,59.91,0.003
2022.0,2.0,28.0,0.0,19.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.389,0.0,0.99,299.501,-0.004,0.002,23.438,59.869,274.868,59.869,0.003
2022.0,2.0,28.0,0.0,19.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.389,0.0,0.99,299.542,-0.004,0.002,23.438,59.828,274.865,59.828,0.003
2022.0,2.0,28.0,0.0,20.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.389,0.0,0.99,299.584,-0.004,0.002,23.438,59.787,274.861,59.787,0.003
2022.0,2.0,28.0,0.0,20.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.39,0.0,0.99,299.626,-0.004,0.002,23.438,59.745,274.858,59.745,0.003
2022.0,2.0,28.0,0.0,20.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.39,0.0,0.99,299.667,-0.004,0.002,23.438,59.704,274.854,59.704,0.003
2022.0,2.0,28.0,0.0,20.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.39,0.0,0.99,299.709,-0.004,0.002,23.438,59.663,274.85,59.663,0.003
2022.0,2.0,28.0,0.0,20.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.39,0.0,0.99,299.751,-0.004,0.002,23.438,59.622,274.847,59.622,0.003
2022.0,2.0,28.0,0.0,20.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.514,159.39,0.0,0.99,299.792,-0.004,0.002,23.438,59.581,274.843,59.581,0.003
2022.0,2.0,28.0,0.0,21.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.39,0.0,0.99,299.834,-0.004,0.002,23.438,59.54,274.84,59.54,0.003
2022.0,2.0,28.0,0.0,21.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.39,0.0,0.99,299.876,-0.004,0.002,23.438,59.499,274.836,59.499,0.003
2022.0,2.0,28.0,0.0,21.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.39,0.0,0.99,299.917,-0.004,0.002,23.438,59.458,274.832,59.458,0.003
2022.0,2.0,28.0,0.0,21.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.391,0.0,0.99,299.959,-0.004,0.002,23.438,59.416,274.829,59.416,0.003
2022.0,2.0,28.0,0.0,21.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.391,0.0,0.99,300.001,-0.004,0.002,23.438,59.375,274.825,59.375,0.003
2022.0,2.0,28.0,0.0,21.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.391,0.0,0.99,300.042,-0.004,0.002,23.438,59.334,274.822,59.334,0.003
2022.0,2.0,28.0,0.0,22.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.391,0.0,0.99,300.084,-0.004,0.002,23.438,59.293,274.818,59.293,0.003
2022.0,2.0,28.0,0.0,22.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.515,159.391,0.0,0.99,300.126,-0.004,0.002,23.438,59.252,274.815,59.252,0.003
2022.0,2.0,28.0,0.0,22.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.391,0.0,0.99,300.167,-0.004,0.002,23.438,59.211,274.811,59.211,0.003
2022.0,2.0,28.0,0.0,22.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.391,0.0,0.99,300.209,-0.004,0.002,23.438,59.17,274.807,59.17,0.003
2022.0,2.0,28.0,0.0,22.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.391,0.0,0.99,300.251,-0.004,0.002,23.438,59.128,274.804,59.128,0.003
2022.0,2.0,28.0,0.0,22.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.292,-0.004,0.002,23.438,59.087,274.8,59.087,0.003
2022.0,2.0,28.0,0.0,23.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.334,-0.004,0.002,23.438,59.046,274.797,59.046,0.003
2022.0,2.0,28.0,0.0,23.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.376,-0.004,0.002,23.438,59.005,274.793,59.005,0.003
2022.0,2.0,28.0,0.0,23.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.417,-0.004,0.002,23.438,58.964,274.79,58.964,0.003
2022.0,2.0,28.0,0.0,23.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.459,-0.004,0.002,23.438,58.923,274.786,58.923,0.003
2022.0,2.0,28.0,0.0,23.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.516,159.392,0.0,0.99,300.501,-0.004,0.002,23.438,58.882,274.782,58.882,0.003
2022.0,2.0,28.0,0.0,23.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.392,0.0,0.99,300.542,-0.004,0.002,23.438,58.84,274.779,58.84,0.003
2022.0,2.0,28.0,0.0,24.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.392,0.0,0.99,300.584,-0.004,0.002,23.438,58.799,274.775,58.799,0.003
2022.0,2.0,28.0,0.0,24.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.392,0.0,0.99,300.626,-0.004,0.002,23.438,58.758,274.772,58.758,0.003
2022.0,2.0,28.0,0.0,24.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.667,-0.004,0.002,23.438,58.717,274.768,58.717,0.003
2022.0,2.0,28.0,0.0,24.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.709,-0.004,0.002,23.438,58.676,274.765,58.676,0.003
2022.0,2.0,28.0,0.0,24.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.751,-0.004,0.002,23.438,58.635,274.761,58.635,0.003
2022.0,2.0,28.0,0.0,24.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.792,-0.004,0.002,23.438,58.594,274.757,58.594,0.003
2022.0,2.0,28.0,0.0,25.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.834,-0.004,0.002,23.438,58.552,274.754,58.552,0.003
2022.0,2.0,28.0,0.0,25.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.517,159.393,0.0,0.99,300.876,-0.004,0.002,23.438,58.511,274.75,58.511,0.003
2022.0,2.0,28.0,0.0,25.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.393,0.0,0.99,300.917,-0.004,0.002,23.438,58.47,274.747,58.47,0.003
2022.0,2.0,28.0,0.0,25.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.393,0.0,0.99,300.959,-0.004,0.002,23.438,58.429,274.743,58.429,0.003
2022.0,2.0,28.0,0.0,25.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.393,0.0,0.99,301.001,-0.004,0.002,23.438,58.388,274.74,58.388,0.003
2022.0,2.0,28.0,0.0,25.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.394,0.0,0.99,301.042,-0.004,0.002,23.438,58.347,274.736,58.347,0.003
2022.0,2.0,28.0,0.0,26.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.394,0.0,0.99,301.084,-0.004,0.002,23.438,58.305,274.733,58.305,0.003
2022.0,2.0,28.0,0.0,26.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.394,0.0,0.99,301.126,-0.004,0.002,23.438,58.264,274.729,58.264,0.003
2022.0,2.0,28.0,0.0,26.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.394,0.0,0.99,301.167,-0.004,0.002,23.438,58.223,274.726,58.223,0.003
2022.0,2.0,28.0,0.0,26.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.518,159.394,0.0,0.99,301.209,-0.004,0.002,23.438,58.182,274.722,58.182,0.003
2022.0,2.0,28.0,0.0,26.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.394,0.0,0.99,301.251,-0.004,0.002,23.438,58.141,274.719,58.141,0.003
2022.0,2.0,28.0,0.0,26.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.394,0.0,0.99,301.292,-0.004,0.002,23.438,58.1,274.715,58.1,0.003
2022.0,2.0,28.0,0.0,27.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.394,0.0,0.99,301.334,-0.004,0.002,23.438,58.059,274.711,58.059,0.003
2022.0,2.0,28.0,0.0,27.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.394,0.0,0.99,301.376,-0.004,0.002,23.438,58.017,274.708,58.017,0.003
2022.0,2.0,28.0,0.0,27.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.395,0.0,0.99,301.417,-0.004,0.002,23.438,57.976,274.704,57.976,0.003
2022.0,2.0,28.0,0.0,27.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.395,0.0,0.99,301.459,-0.004,0.002,23.438,57.935,274.701,57.935,0.003
2022.0,2.0,28.0,0.0,27.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.395,0.0,0.99,301.501,-0.004,0.002,23.438,57.894,274.697,57.894,0.003
2022.0,2.0,28.0,0.0,27.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.395,0.0,0.99,301.542,-0.004,0.002,23.438,57.853,274.694,57.853,0.003
2022.0,2.0,28.0,0.0,28.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.519,159.395,0.0,0.99,301.584,-0.004,0.002,23.438,57.812,274.69,57.812,0.003
2022.0,2.0,28.0,0.0,28.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.395,0.0,0.99,301.626,-0.004,0.002,23.438,57.771,274.687,57.771,0.003
2022.0,2.0,28.0,0.0,28.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.395,0.0,0.99,301.667,-0.004,0.002,23.438,57.729,274.683,57.729,0.003
2022.0,2.0,28.0,0.0,28.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.395,0.0,0.99,301.709,-0.004,0.002,23.438,57.688,274.68,57.688,0.003
2022.0,2.0,28.0,0.0,28.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.751,-0.004,0.002,23.438,57.647,274.676,57.647,0.003
2022.0,2.0,28.0,0.0,28.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.792,-0.004,0.002,23.438,57.606,274.673,57.606,0.003
2022.0,2.0,28.0,0.0,29.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.834,-0.004,0.002,23.438,57.565,274.669,57.565,0.003
2022.0,2.0,28.0,0.0,29.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.876,-0.004,0.002,23.438,57.524,274.666,57.524,0.003
2022.0,2.0,28.0,0.0,29.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.917,-0.004,0.002,23.438,57.482,274.662,57.482,0.003
2022.0,2.0,28.0,0.0,29.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.52,159.396,0.0,0.99,301.959,-0.004,0.002,23.438,57.441,274.659,57.441,0.003
2022.0,2.0,28.0,0.0,29.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.396,0.0,0.99,302.001,-0.004,0.002,23.438,57.4,274.655,57.4,0.003
2022.0,2.0,28.0,0.0,29.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.396,0.0,0.99,302.042,-0.004,0.002,23.438,57.359,274.652,57.359,0.003
2022.0,2.0,28.0,0.0,30.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.397,0.0,0.99,302.084,-0.004,0.002,23.438,57.318,274.648,57.318,0.003
2022.0,2.0,28.0,0.0,30.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.397,0.0,0.99,302.126,-0.004,0.002,23.438,57.277,274.645,57.277,0.003
2022.0,2.0,28.0,0.0,30.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.397,0.0,0.99,302.168,-0.004,0.002,23.438,57.236,274.641,57.236,0.003
2022.0,2.0,28.0,0.0,30.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.397,0.0,0.99,302.209,-0.004,0.002,23.438,57.194,274.638,57.194,0.003
2022.0,2.0,28.0,0.0,30.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.397,0.0,0.99,302.251,-0.004,0.002,23.438,57.153,274.634,57.153,0.003
2022.0,2.0,28.0,0.0,30.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.521,159.397,0.0,0.99,302.293,-0.004,0.002,23.438,57.112,274.631,57.112,0.003
2022.0,2.0,28.0,0.0,31.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.522,159.397,0.0,0.99,302.334,-0.004,0.002,23.438,57.071,274.627,57.071,0.003
2022.0,2.0,28.0,0.0,31.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.522,159.397,0.0,0.99,302.376,-0.004,0.002,23.438,57.03,274.624,57.03,0.003
2022.0,2.0,28.0,0.0,31.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.522,159.397,0.0,0.99,302.418,-0.004,0.002,23.438,56.989,274.62,56.989,0.003
2022.0,2.0,28.0,0.0,31.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.522,159.398,0.0,0.99,302.459,-0.004,0.002,23.438,56.948,274.617,56.948,0.003
2022.0,2.0,28.0,0.0,31.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.522,159.398,0.0,0.99,302.501,-0.004,0.002,23.438,56.906,274.613,56.906,0.003
2022.0,2.0,28.0,0.0,31.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.522,159.398,0.0,0.99,302.543,-0.004,0.002,23.438,56.865,274.61,56.865,0.003
2022.0,2.0,28.0,0.0,32.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.522,159.398,0.0,0.99,302.584,-0.004,0.002,23.438,56.824,274.606,56.824,0.003
2022.0,2.0,28.0,0.0,32.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.522,159.398,0.0,0.99,302.626,-0.004,0.002,23.438,56.783,274.603,56.783,0.003
2022.0,2.0,28.0,0.0,32.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.522,159.398,0.0,0.99,302.668,-0.004,0.002,23.438,56.742,274.599,56.742,0.003
2022.0,2.0,28.0,0.0,32.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.523,159.398,0.0,0.99,302.709,-0.004,0.002,23.438,56.701,274.596,56.701,0.003
2022.0,2.0,28.0,0.0,32.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.523,159.398,0.0,0.99,302.751,-0.004,0.002,23.438,56.659,274.593,56.659,0.003
2022.0,2.0,28.0,0.0,32.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.523,159.399,0.0,0.99,302.793,-0.004,0.002,23.438,56.618,274.589,56.618,0.003
2022.0,2.0,28.0,0.0,33.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.523,159.399,0.0,0.99,302.834,-0.004,0.002,23.438,56.577,274.586,56.577,0.003
2022.0,2.0,28.0,0.0,33.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.523,159.399,0.0,0.99,302.876,-0.004,0.002,23.438,56.536,274.582,56.536,0.003
2022.0,2.0,28.0,0.0,33.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.523,159.399,0.0,0.99,302.918,-0.004,0.002,23.438,56.495,274.579,56.495,0.003
2022.0,2.0,28.0,0.0,33.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.523,159.399,0.0,0.99,302.959,-0.004,0.002,23.438,56.454,274.575,56.454,0.003
2022.0,2.0,28.0,0.0,33.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.523,159.399,0.0,0.99,303.001,-0.004,0.002,23.438,56.412,274.572,56.412,0.003
2022.0,2.0,28.0,0.0,33.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.523,159.399,0.0,0.99,303.043,-0.004,0.002,23.438,56.371,274.568,56.371,0.003
2022.0,2.0,28.0,0.0,34.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.524,159.399,0.0,0.99,303.084,-0.004,0.002,23.438,56.33,274.565,56.33,0.003
2022.0,2.0,28.0,0.0,34.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.524,159.399,0.0,0.99,303.126,-0.004,0.002,23.438,56.289,274.561,56.289,0.003
2022.0,2.0,28.0,0.0,34.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.524,159.399,0.0,0.99,303.168,-0.004,0.002,23.438,56.248,274.558,56.248,0.003
2022.0,2.0,28.0,0.0,34.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.524,159.4,0.0,0.99,303.209,-0.004,0.002,23.438,56.207,274.555,56.207,0.003
2022.0,2.0,28.0,0.0,34.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.524,159.4,0.0,0.99,303.251,-0.004,0.002,23.438,56.166,274.551,56.166,0.003
2022.0,2.0,28.0,0.0,34.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.524,159.4,0.0,0.99,303.293,-0.004,0.002,23.438,56.124,274.548,56.124,0.003
2022.0,2.0,28.0,0.0,35.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.524,159.4,0.0,0.99,303.334,-0.004,0.002,23.438,56.083,274.544,56.083,0.003
2022.0,2.0,28.0,0.0,35.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.524,159.4,0.0,0.99,303.376,-0.004,0.002,23.438,56.042,274.541,56.042,0.003
2022.0,2.0,28.0,0.0,35.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.525,159.4,0.0,0.99,303.418,-0.004,0.002,23.438,56.001,274.537,56.001,0.003
2022.0,2.0,28.0,0.0,35.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.525,159.4,0.0,0.99,303.459,-0.004,0.002,23.438,55.96,274.534,55.96,0.003
2022.0,2.0,28.0,0.0,35.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.525,159.4,0.0,0.99,303.501,-0.004,0.002,23.438,55.919,274.53,55.919,0.003
2022.0,2.0,28.0,0.0,35.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.525,159.401,0.0,0.99,303.543,-0.004,0.002,23.438,55.877,274.527,55.877,0.003
