# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E,FLUXES,YEAR_DAY,DATE/TIME
2023.0,1.0,18.0,7.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.733,117.848,0.0,0.984,265.548,-0.003,0.002,23.438,108.78,279.686,108.78,0.0,4.087936662905772e-73,18,2023-01-18 07:35:00
2023.0,1.0,18.0,7.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.736,117.852,0.0,0.984,266.798,-0.003,0.002,23.438,108.022,280.625,108.022,0.0,2.7409335899178765e-70,18,2023-01-18 07:40:00
2023.0,1.0,18.0,7.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.74,117.855,0.0,0.984,268.048,-0.003,0.002,23.438,107.266,281.562,107.266,0.0,1.8434939376266023e-67,18,2023-01-18 07:45:00
2023.0,1.0,18.0,7.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.743,117.859,0.0,0.984,269.298,-0.003,0.002,23.438,106.513,282.498,106.513,0.0,1.2302899274525103e-64,18,2023-01-18 07:50:00
2023.0,1.0,18.0,7.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.747,117.862,0.0,0.984,270.547,-0.003,0.002,23.438,105.763,283.432,105.763,0.0,8.127285363463713e-62,18,2023-01-18 07:55:00
2023.0,1.0,18.0,8.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.75,117.866,0.0,0.984,271.797,-0.003,0.002,23.438,105.016,284.366,105.016,0.0,5.3008683933241835e-59,18,2023-01-18 08:00:00
2023.0,1.0,18.0,8.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.753,117.87,0.0,0.984,273.047,-0.003,0.002,23.438,104.271,285.299,104.271,0.0,3.4340426534026656e-56,18,2023-01-18 08:05:00
2023.0,1.0,18.0,8.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.757,117.873,0.0,0.984,274.296,-0.003,0.002,23.438,103.53,286.231,103.53,0.0,2.16519229149372e-53,18,2023-01-18 08:10:00
2023.0,1.0,18.0,8.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.76,117.877,0.0,0.984,275.546,-0.003,0.002,23.438,102.793,287.164,102.793,0.0,1.3243840110223796e-50,18,2023-01-18 08:15:00
2023.0,1.0,18.0,8.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.764,117.88,0.0,0.984,276.796,-0.003,0.002,23.438,102.059,288.097,102.059,0.0,7.899399598100575e-48,18,2023-01-18 08:20:00
2023.0,1.0,18.0,8.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.767,117.884,0.0,0.984,278.046,-0.003,0.002,23.438,101.329,289.03,101.329,0.0,4.536537403168103e-45,18,2023-01-18 08:25:00
2023.0,1.0,18.0,8.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.771,117.887,0.0,0.984,279.295,-0.003,0.002,23.438,100.603,289.965,100.603,0.0,2.4971022224770354e-42,18,2023-01-18 08:30:00
2023.0,1.0,18.0,8.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.774,117.891,0.0,0.984,280.545,-0.003,0.002,23.438,99.882,290.901,99.882,0.0,1.2992363028252732e-39,18,2023-01-18 08:35:00
2023.0,1.0,18.0,8.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.778,117.894,0.0,0.984,281.795,-0.003,0.002,23.438,99.165,291.838,99.165,0.0,6.405881720370972e-37,18,2023-01-18 08:40:00
2023.0,1.0,18.0,8.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.781,117.898,0.0,0.984,283.044,-0.003,0.002,23.438,98.452,292.777,98.452,0.0,2.97085201782535e-34,18,2023-01-18 08:45:00
2023.0,1.0,18.0,8.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.785,117.901,0.0,0.984,284.294,-0.003,0.002,23.438,97.745,293.719,97.745,0.0,1.26244597506128e-31,18,2023-01-18 08:50:00
2023.0,1.0,18.0,8.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.788,117.905,0.0,0.984,285.544,-0.003,0.002,23.438,97.043,294.662,97.043,0.0,4.902821218813033e-29,18,2023-01-18 08:55:00
2023.0,1.0,18.0,9.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.792,117.908,0.0,0.984,286.794,-0.003,0.002,23.438,96.345,295.608,96.345,0.0,1.729685805218952e-26,18,2023-01-18 09:00:00
2023.0,1.0,18.0,9.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.795,117.912,0.0,0.984,288.043,-0.003,0.002,23.438,95.654,296.557,95.654,0.0,5.305515701985347e-24,18,2023-01-18 09:05:00
2023.0,1.0,18.0,9.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.799,117.915,0.0,0.984,289.293,-0.003,0.002,23.438,94.968,297.509,94.968,0.0,1.4033884252594803e-21,18,2023-01-18 09:10:00
2023.0,1.0,18.0,9.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.802,117.919,0.0,0.984,290.543,-0.003,0.002,23.438,94.288,298.464,94.288,0.0,3.069239406653918e-19,18,2023-01-18 09:15:00
2023.0,1.0,18.0,9.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.806,117.923,0.0,0.984,291.793,-0.003,0.002,23.438,93.614,299.423,93.614,0.0,5.295322411460301e-17,18,2023-01-18 09:20:00
2023.0,1.0,18.0,9.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.809,117.926,0.0,0.984,293.042,-0.003,0.002,23.438,92.947,300.385,92.947,0.0,6.6954974521692394e-15,18,2023-01-18 09:25:00
2023.0,1.0,18.0,9.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.812,117.93,0.0,0.984,294.292,-0.003,0.002,23.438,92.286,301.352,92.286,0.0,5.679289778541629e-13,18,2023-01-18 09:30:00
2023.0,1.0,18.0,9.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.816,117.933,0.0,0.984,295.542,-0.003,0.002,23.438,91.631,302.322,91.631,0.0,2.7912368878553916e-11,18,2023-01-18 09:35:00
2023.0,1.0,18.0,9.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.819,117.937,0.0,0.984,296.791,-0.003,0.002,23.438,90.984,303.297,90.984,0.0,6.07119471751643e-10,18,2023-01-18 09:40:00
2023.0,1.0,18.0,9.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.823,117.94,0.0,0.984,298.041,-0.003,0.002,23.438,89.793,304.277,89.793,0.551,1.0846202476149394e-06,18,2023-01-18 09:45:00
2023.0,1.0,18.0,9.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.826,117.944,0.0,0.984,299.291,-0.003,0.002,23.438,89.255,305.261,89.255,0.456,3.37265285447129e-05,18,2023-01-18 09:50:00
2023.0,1.0,18.0,9.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.83,117.947,0.0,0.984,300.541,-0.003,0.002,23.438,88.705,306.25,88.705,0.382,0.0003597507873180704,18,2023-01-18 09:55:00
2023.0,1.0,18.0,10.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.833,117.951,0.0,0.984,301.79,-0.003,0.002,23.438,88.144,307.244,88.144,0.325,0.002303828051107959,18,2023-01-18 10:00:00
2023.0,1.0,18.0,10.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.837,117.954,0.0,0.984,303.04,-0.003,0.002,23.438,87.579,308.244,87.579,0.281,0.010087202997316198,18,2023-01-18 10:05:00
2023.0,1.0,18.0,10.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.84,117.958,0.0,0.984,304.29,-0.003,0.002,23.438,87.013,309.249,87.013,0.247,0.03304106841696992,18,2023-01-18 10:10:00
2023.0,1.0,18.0,10.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.844,117.962,0.0,0.984,305.539,-0.003,0.002,23.438,86.448,310.259,86.448,0.22,0.08663855216878776,18,2023-01-18 10:15:00
2023.0,1.0,18.0,10.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.847,117.965,0.0,0.984,306.789,-0.003,0.002,23.438,85.887,311.276,85.887,0.198,0.19106978063015279,18,2023-01-18 10:20:00
2023.0,1.0,18.0,10.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.851,117.969,0.0,0.984,308.039,-0.003,0.002,23.438,85.33,312.298,85.33,0.18,0.3691442373067056,18,2023-01-18 10:25:00
2023.0,1.0,18.0,10.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.854,117.972,0.0,0.984,309.289,-0.003,0.002,23.438,84.78,313.326,84.78,0.165,0.6418303248740387,18,2023-01-18 10:30:00
2023.0,1.0,18.0,10.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.858,117.976,0.0,0.984,310.538,-0.003,0.002,23.438,84.237,314.36,84.237,0.152,1.0276968488135925,18,2023-01-18 10:35:00
2023.0,1.0,18.0,10.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.861,117.979,0.0,0.984,311.788,-0.003,0.002,23.438,83.702,315.401,83.702,0.141,1.5403529883039313,18,2023-01-18 10:40:00
2023.0,1.0,18.0,10.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.865,117.983,0.0,0.984,313.038,-0.003,0.002,23.438,83.176,316.447,83.176,0.132,2.1881135778414875,18,2023-01-18 10:45:00
2023.0,1.0,18.0,10.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.868,117.986,0.0,0.984,314.288,-0.003,0.002,23.438,82.658,317.501,82.658,0.124,2.977413140989185,18,2023-01-18 10:50:00
2023.0,1.0,18.0,10.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.872,117.99,0.0,0.984,315.537,-0.003,0.002,23.438,82.15,318.56,82.15,0.117,3.9064285715251588,18,2023-01-18 10:55:00
2023.0,1.0,18.0,11.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.875,117.993,0.0,0.984,316.787,-0.003,0.002,23.438,81.652,319.626,81.652,0.11,4.972589570634993,18,2023-01-18 11:00:00
2023.0,1.0,18.0,11.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.878,117.997,0.0,0.984,318.037,-0.003,0.002,23.438,81.164,320.699,81.164,0.105,6.171093192024125,18,2023-01-18 11:05:00
2023.0,1.0,18.0,11.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.882,118.0,0.0,0.984,319.286,-0.003,0.002,23.438,80.687,321.778,80.687,0.1,7.492577167833003,18,2023-01-18 11:10:00
2023.0,1.0,18.0,11.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.885,118.004,0.0,0.984,320.536,-0.003,0.002,23.438,80.22,322.864,80.22,0.096,8.93177501415144,18,2023-01-18 11:15:00
2023.0,1.0,18.0,11.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.889,118.007,0.0,0.984,321.786,-0.003,0.002,23.438,79.765,323.957,79.765,0.092,10.47329553757888,18,2023-01-18 11:20:00
2023.0,1.0,18.0,11.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.892,118.011,0.0,0.984,323.036,-0.003,0.002,23.438,79.321,325.056,79.321,0.088,12.110433904867223,18,2023-01-18 11:25:00
2023.0,1.0,18.0,11.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.896,118.014,0.0,0.984,324.285,-0.003,0.002,23.438,78.889,326.162,78.889,0.085,13.82925437438588,18,2023-01-18 11:30:00
2023.0,1.0,18.0,11.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.899,118.018,0.0,0.984,325.535,-0.003,0.002,23.438,78.469,327.274,78.469,0.082,15.619092951573876,18,2023-01-18 11:35:00
2023.0,1.0,18.0,11.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.903,118.022,0.0,0.984,326.785,-0.003,0.002,23.438,78.061,328.393,78.061,0.079,17.469443855167196,18,2023-01-18 11:40:00
2023.0,1.0,18.0,11.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.906,118.025,0.0,0.984,328.034,-0.003,0.002,23.438,77.666,329.518,77.666,0.077,19.36511512549786,18,2023-01-18 11:45:00
2023.0,1.0,18.0,11.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.91,118.029,0.0,0.984,329.284,-0.003,0.002,23.438,77.284,330.65,77.284,0.074,21.29539414182418,18,2023-01-18 11:50:00
2023.0,1.0,18.0,11.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.913,118.032,0.0,0.984,330.534,-0.003,0.002,23.438,76.915,331.788,76.915,0.072,23.249961875090456,18,2023-01-18 11:55:00
2023.0,1.0,18.0,12.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.917,118.036,0.0,0.984,331.784,-0.003,0.002,23.438,76.559,332.933,76.559,0.071,25.2189137868749,18,2023-01-18 12:00:00
2023.0,1.0,18.0,12.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.92,118.039,0.0,0.984,333.033,-0.003,0.002,23.438,76.217,334.083,76.217,0.069,27.18690635479934,18,2023-01-18 12:05:00
2023.0,1.0,18.0,12.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.924,118.043,0.0,0.984,334.283,-0.003,0.002,23.438,75.889,335.24,75.889,0.067,29.144261616382902,18,2023-01-18 12:10:00
2023.0,1.0,18.0,12.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.927,118.046,0.0,0.984,335.533,-0.003,0.002,23.438,75.574,336.402,75.574,0.066,31.088056410629605,18,2023-01-18 12:15:00
2023.0,1.0,18.0,12.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.931,118.05,0.0,0.984,336.782,-0.003,0.002,23.438,75.274,337.57,75.274,0.064,32.99722531911841,18,2023-01-18 12:20:00
2023.0,1.0,18.0,12.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.934,118.053,0.0,0.984,338.032,-0.003,0.002,23.438,74.989,338.743,74.989,0.063,34.862961116678996,18,2023-01-18 12:25:00
2023.0,1.0,18.0,12.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.938,118.057,0.0,0.984,339.282,-0.003,0.002,23.438,74.717,339.922,74.717,0.062,36.69058325156391,18,2023-01-18 12:30:00
2023.0,1.0,18.0,12.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.941,118.061,0.0,0.984,340.532,-0.003,0.002,23.438,74.461,341.106,74.461,0.061,38.45237938522788,18,2023-01-18 12:35:00
2023.0,1.0,18.0,12.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.944,118.064,0.0,0.984,341.781,-0.003,0.002,23.438,74.22,342.294,74.22,0.06,40.147677414529014,18,2023-01-18 12:40:00
2023.0,1.0,18.0,12.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.948,118.067,0.0,0.984,343.031,-0.003,0.002,23.438,73.994,343.488,73.994,0.059,41.76965763508578,18,2023-01-18 12:45:00
2023.0,1.0,18.0,12.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.951,118.071,0.0,0.984,344.281,-0.003,0.002,23.438,73.783,344.685,73.783,0.059,43.311977297125395,18,2023-01-18 12:50:00
2023.0,1.0,18.0,12.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.955,118.075,0.0,0.984,345.531,-0.003,0.002,23.438,73.587,345.887,73.587,0.058,44.76876043957561,18,2023-01-18 12:55:00
2023.0,1.0,18.0,13.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.958,118.078,0.0,0.984,346.78,-0.003,0.002,23.438,73.407,347.092,73.407,0.057,46.126988352287945,18,2023-01-18 13:00:00
2023.0,1.0,18.0,13.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.962,118.082,0.0,0.984,348.03,-0.003,0.002,23.438,73.243,348.302,73.243,0.057,47.381394640854424,18,2023-01-18 13:05:00
2023.0,1.0,18.0,13.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.965,118.085,0.0,0.984,349.28,-0.003,0.002,23.438,73.095,349.514,73.095,0.056,48.52721072295181,18,2023-01-18 13:10:00
2023.0,1.0,18.0,13.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.969,118.089,0.0,0.984,350.529,-0.003,0.002,23.438,72.963,350.729,72.963,0.056,49.56015748675728,18,2023-01-18 13:15:00
2023.0,1.0,18.0,13.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.972,118.092,0.0,0.984,351.779,-0.003,0.002,23.438,72.847,351.947,72.847,0.055,50.47643779054754,18,2023-01-18 13:20:00
2023.0,1.0,18.0,13.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.976,118.096,0.0,0.984,353.029,-0.003,0.002,23.438,72.747,353.167,72.747,0.055,51.27272979593455,18,2023-01-18 13:25:00
2023.0,1.0,18.0,13.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.979,118.099,0.0,0.984,354.279,-0.003,0.002,23.438,72.663,354.389,72.663,0.055,51.94618112679933,18,2023-01-18 13:30:00
2023.0,1.0,18.0,13.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.983,118.103,0.0,0.984,355.528,-0.003,0.002,23.438,72.595,355.613,72.595,0.054,52.49440384660815,18,2023-01-18 13:35:00
2023.0,1.0,18.0,13.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.986,118.106,0.0,0.984,356.778,-0.003,0.002,23.438,72.544,356.838,72.544,0.054,52.9073578142423,18,2023-01-18 13:40:00
2023.0,1.0,18.0,13.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.99,118.11,0.0,0.984,358.028,-0.003,0.002,23.438,72.509,358.064,72.509,0.054,53.1916428415069,18,2023-01-18 13:45:00
2023.0,1.0,18.0,13.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.993,118.114,0.0,0.984,359.277,-0.003,0.002,23.438,72.491,359.291,72.491,0.054,53.33812692768963,18,2023-01-18 13:50:00
2023.0,1.0,18.0,13.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459962.997,118.117,0.0,0.984,0.527,-0.003,0.002,23.438,72.489,0.518,72.489,0.054,53.354414687546644,18,2023-01-18 13:55:00
2023.0,1.0,18.0,14.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.0,118.121,0.0,0.984,1.777,-0.003,0.002,23.438,72.503,1.744,72.503,0.054,53.24044971754441,18,2023-01-18 14:00:00
2023.0,1.0,18.0,14.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.003,118.124,0.0,0.984,3.027,-0.003,0.002,23.438,72.534,2.97,72.534,0.054,52.988508615412826,18,2023-01-18 14:05:00
2023.0,1.0,18.0,14.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.007,118.128,0.0,0.984,4.276,-0.003,0.002,23.438,72.581,4.196,72.581,0.054,52.60761133388593,18,2023-01-18 14:10:00
2023.0,1.0,18.0,14.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.01,118.131,0.0,0.984,5.526,-0.003,0.002,23.438,72.645,5.42,72.645,0.055,52.09103371674359,18,2023-01-18 14:15:00
2023.0,1.0,18.0,14.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.014,118.135,0.0,0.984,6.776,-0.003,0.002,23.438,72.725,6.643,72.725,0.055,51.448707311608345,18,2023-01-18 14:20:00
2023.0,1.0,18.0,14.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.017,118.138,0.0,0.984,8.026,-0.003,0.002,23.438,72.821,7.863,72.821,0.055,50.68290465963094,18,2023-01-18 14:25:00
2023.0,1.0,18.0,14.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.021,118.142,0.0,0.984,9.275,-0.003,0.002,23.438,72.933,9.082,72.933,0.056,49.79636161804288,18,2023-01-18 14:30:00
2023.0,1.0,18.0,14.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.024,118.145,0.0,0.984,10.525,-0.003,0.002,23.438,73.062,10.298,73.062,0.056,48.784476142110734,18,2023-01-18 14:35:00
2023.0,1.0,18.0,14.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.028,118.149,0.0,0.984,11.775,-0.003,0.002,23.438,73.206,11.511,73.206,0.056,47.66662386731187,18,2023-01-18 14:40:00
2023.0,1.0,18.0,14.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.031,118.152,0.0,0.984,13.024,-0.003,0.002,23.438,73.366,12.721,73.366,0.057,46.43908080418422,18,2023-01-18 14:45:00
2023.0,1.0,18.0,14.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.035,118.156,0.0,0.984,14.274,-0.003,0.002,23.438,73.542,13.928,73.542,0.058,45.106492569979764,18,2023-01-18 14:50:00
2023.0,1.0,18.0,14.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.038,118.159,0.0,0.984,15.524,-0.003,0.002,23.438,73.734,15.13,73.734,0.058,43.67400044506441,18,2023-01-18 14:55:00
2023.0,1.0,18.0,15.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.042,118.163,0.0,0.984,16.774,-0.003,0.002,23.438,73.941,16.329,73.941,0.059,42.154527823606784,18,2023-01-18 15:00:00
2023.0,1.0,18.0,15.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.045,118.167,0.0,0.984,18.023,-0.003,0.002,23.438,74.163,17.524,74.163,0.06,40.55382840923687,18,2023-01-18 15:05:00
2023.0,1.0,18.0,15.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,0.0,1013.25,2.88,0.0,0.0,0.65,1.0,2459963.049,118.17,0.0,0.984,19.273,-0.003,0.002,23.438,74.401,18.714,74.401,0.061,38.87112239701013,18,2023-01-18 15:10:00
