# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E 
2023.0,1.0,18.0,15.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.045,118.167,0.0,0.984,18.023,-0.003,0.002,23.438,74.167,17.524,74.167,0.056
2023.0,1.0,18.0,15.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.049,118.17,0.0,0.984,19.273,-0.003,0.002,23.438,74.405,18.714,74.405,0.057
2023.0,1.0,18.0,15.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.052,118.174,0.0,0.984,20.523,-0.003,0.002,23.438,74.657,19.899,74.657,0.058
2023.0,1.0,18.0,15.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.056,118.177,0.0,0.984,21.773,-0.003,0.002,23.438,74.925,21.079,74.925,0.059
2023.0,1.0,18.0,15.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.059,118.181,0.0,0.984,23.022,-0.003,0.002,23.438,75.207,22.254,75.207,0.06
2023.0,1.0,18.0,15.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.062,118.184,0.0,0.984,24.272,-0.003,0.002,23.438,75.504,23.423,75.504,0.062
2023.0,1.0,18.0,15.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.066,118.188,0.0,0.984,25.522,-0.003,0.002,23.438,75.815,24.587,75.815,0.063
2023.0,1.0,18.0,15.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.069,118.191,0.0,0.984,26.771,-0.003,0.002,23.438,76.14,25.746,76.14,0.064
2023.0,1.0,18.0,15.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.073,118.195,0.0,0.984,28.021,-0.003,0.002,23.438,76.479,26.898,76.479,0.066
2023.0,1.0,18.0,15.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.076,118.198,0.0,0.984,29.271,-0.003,0.002,23.438,76.831,28.044,76.831,0.068
2023.0,1.0,18.0,15.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.08,118.202,0.0,0.984,30.521,-0.003,0.002,23.438,77.197,29.184,77.197,0.07
2023.0,1.0,18.0,16.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.083,118.206,0.0,0.984,31.77,-0.003,0.002,23.438,77.576,30.318,77.576,0.072
2023.0,1.0,18.0,16.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.087,118.209,0.0,0.984,33.02,-0.003,0.002,23.438,77.968,31.445,77.968,0.074
2023.0,1.0,18.0,16.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.09,118.213,0.0,0.984,34.27,-0.003,0.002,23.438,78.373,32.566,78.373,0.076
2023.0,1.0,18.0,16.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.094,118.216,0.0,0.984,35.519,-0.003,0.002,23.438,78.79,33.68,78.79,0.079
2023.0,1.0,18.0,16.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.097,118.22,0.0,0.984,36.769,-0.003,0.002,23.438,79.219,34.788,79.219,0.082
2023.0,1.0,18.0,16.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.101,118.223,0.0,0.984,38.019,-0.003,0.002,23.438,79.66,35.889,79.66,0.085
2023.0,1.0,18.0,16.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.104,118.227,0.0,0.984,39.269,-0.003,0.002,23.438,80.113,36.984,80.113,0.089
2023.0,1.0,18.0,16.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.108,118.23,0.0,0.984,40.518,-0.003,0.002,23.438,80.577,38.071,80.577,0.093
2023.0,1.0,18.0,16.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.111,118.234,0.0,0.984,41.768,-0.003,0.002,23.438,81.052,39.153,81.052,0.098
2023.0,1.0,18.0,16.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.115,118.237,0.0,0.984,43.018,-0.003,0.002,23.438,81.538,40.228,81.538,0.103
2023.0,1.0,18.0,16.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.118,118.241,0.0,0.984,44.268,-0.003,0.002,23.438,82.034,41.296,82.034,0.108
2023.0,1.0,18.0,16.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.122,118.244,0.0,0.984,45.517,-0.003,0.002,23.438,82.54,42.357,82.54,0.115
2023.0,1.0,18.0,17.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.125,118.248,0.0,0.984,46.767,-0.003,0.002,23.438,83.055,43.413,83.055,0.122
2023.0,1.0,18.0,17.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.128,118.251,0.0,0.984,48.017,-0.003,0.002,23.438,83.58,44.461,83.58,0.131
2023.0,1.0,18.0,17.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.132,118.255,0.0,0.984,49.266,-0.003,0.002,23.438,84.114,45.504,84.114,0.14
2023.0,1.0,18.0,17.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.135,118.258,0.0,0.984,50.516,-0.003,0.002,23.438,84.655,46.54,84.655,0.152
2023.0,1.0,18.0,17.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.139,118.262,0.0,0.984,51.766,-0.003,0.002,23.438,85.204,47.57,85.204,0.166
2023.0,1.0,18.0,17.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.142,118.266,0.0,0.984,53.016,-0.003,0.002,23.438,85.76,48.595,85.76,0.182
2023.0,1.0,18.0,17.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.146,118.269,0.0,0.984,54.265,-0.003,0.002,23.438,86.321,49.613,86.321,0.202
2023.0,1.0,18.0,17.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.149,118.273,0.0,0.984,55.515,-0.003,0.002,23.438,86.887,50.626,86.887,0.226
2023.0,1.0,18.0,17.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.153,118.276,0.0,0.984,56.765,-0.003,0.002,23.438,87.455,51.633,87.455,0.256
2023.0,1.0,18.0,17.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.156,118.28,0.0,0.984,58.014,-0.003,0.002,23.438,88.023,52.634,88.023,0.295
2023.0,1.0,18.0,17.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.16,118.283,0.0,0.984,59.264,-0.003,0.002,23.438,88.587,53.631,88.587,0.345
2023.0,1.0,18.0,17.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.163,118.287,0.0,0.984,60.514,-0.003,0.002,23.438,89.145,54.622,89.145,0.411
2023.0,1.0,18.0,18.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.167,118.29,0.0,0.984,61.764,-0.003,0.002,23.438,89.691,55.608,89.691,0.495
2023.0,1.0,18.0,18.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.17,118.294,0.0,0.984,63.013,-0.003,0.002,23.438,90.226,56.589,90.226,0.598
2023.0,1.0,18.0,18.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.174,118.297,0.0,0.984,64.263,-0.003,0.002,23.438,91.469,57.566,91.469,0.0
2023.0,1.0,18.0,18.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.177,118.301,0.0,0.984,65.513,-0.003,0.002,23.438,92.122,58.539,92.122,0.0
2023.0,1.0,18.0,18.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.181,118.305,0.0,0.984,66.763,-0.003,0.002,23.438,92.781,59.507,92.781,0.0
2023.0,1.0,18.0,18.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.184,118.308,0.0,0.984,68.012,-0.003,0.002,23.438,93.446,60.471,93.446,0.0
2023.0,1.0,18.0,18.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.188,118.311,0.0,0.984,69.262,-0.003,0.002,23.438,94.118,61.432,94.118,0.0
2023.0,1.0,18.0,18.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.191,118.315,0.0,0.984,70.512,-0.003,0.002,23.438,94.796,62.389,94.796,0.0
2023.0,1.0,18.0,18.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.194,118.319,0.0,0.984,71.761,-0.003,0.002,23.438,95.481,63.343,95.481,0.0
2023.0,1.0,18.0,18.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.198,118.322,0.0,0.984,73.011,-0.003,0.002,23.438,96.17,64.293,96.17,0.0
2023.0,1.0,18.0,18.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.201,118.326,0.0,0.984,74.261,-0.003,0.002,23.438,96.866,65.241,96.866,0.0
2023.0,1.0,18.0,18.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.205,118.329,0.0,0.984,75.511,-0.003,0.002,23.438,97.567,66.186,97.567,0.0
2023.0,1.0,18.0,19.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.208,118.333,0.0,0.984,76.76,-0.003,0.002,23.438,98.272,67.129,98.272,0.0
2023.0,1.0,18.0,19.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.212,118.336,0.0,0.984,78.01,-0.003,0.002,23.438,98.983,68.07,98.983,0.0
2023.0,1.0,18.0,19.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.215,118.34,0.0,0.984,79.26,-0.003,0.002,23.438,99.699,69.009,99.699,0.0
2023.0,1.0,18.0,19.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.219,118.343,0.0,0.984,80.51,-0.003,0.002,23.438,100.419,69.946,100.419,0.0
2023.0,1.0,18.0,19.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.222,118.347,0.0,0.984,81.759,-0.003,0.002,23.438,101.143,70.882,101.143,0.0
2023.0,1.0,18.0,19.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.226,118.35,0.0,0.984,83.009,-0.003,0.002,23.438,101.871,71.817,101.871,0.0
2023.0,1.0,18.0,19.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.229,118.354,0.0,0.984,84.259,-0.003,0.002,23.438,102.604,72.752,102.604,0.0
2023.0,1.0,18.0,19.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.233,118.358,0.0,0.984,85.508,-0.003,0.002,23.438,103.34,73.686,103.34,0.0
2023.0,1.0,18.0,19.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.236,118.361,0.0,0.984,86.758,-0.003,0.002,23.438,104.08,74.62,104.08,0.0
2023.0,1.0,18.0,19.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.24,118.365,0.0,0.984,88.008,-0.003,0.002,23.438,104.822,75.554,104.822,0.0
2023.0,1.0,18.0,19.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.243,118.368,0.0,0.984,89.258,-0.003,0.002,23.438,105.568,76.489,105.568,0.0
2023.0,1.0,18.0,19.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.247,118.372,0.0,0.984,90.507,-0.003,0.002,23.438,106.317,77.425,106.317,0.0
2023.0,1.0,18.0,20.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.25,118.375,0.0,0.984,91.757,-0.003,0.002,23.438,107.069,78.362,107.069,0.0
2023.0,1.0,18.0,20.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.253,118.379,0.0,0.984,93.007,-0.003,0.002,23.438,107.823,79.3,107.823,0.0
2023.0,1.0,18.0,20.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.257,118.382,0.0,0.984,94.257,-0.003,0.002,23.438,108.58,80.241,108.58,0.0
2023.0,1.0,18.0,20.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.26,118.386,0.0,0.984,95.506,-0.003,0.002,23.438,109.339,81.183,109.339,0.0
2023.0,1.0,18.0,20.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.264,118.389,0.0,0.984,96.756,-0.003,0.002,23.438,110.1,82.129,110.1,0.0
2023.0,1.0,18.0,20.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.267,118.393,0.0,0.984,98.006,-0.003,0.002,23.438,110.862,83.077,110.862,0.0
2023.0,1.0,18.0,20.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.271,118.396,0.0,0.984,99.255,-0.003,0.002,23.438,111.626,84.029,111.626,0.0
2023.0,1.0,18.0,20.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.274,118.4,0.0,0.984,100.505,-0.003,0.002,23.438,112.391,84.984,112.391,0.0
2023.0,1.0,18.0,20.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.278,118.403,0.0,0.984,101.755,-0.003,0.002,23.438,113.158,85.944,113.158,0.0
2023.0,1.0,18.0,20.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.281,118.407,0.0,0.984,103.005,-0.003,0.002,23.438,113.925,86.908,113.925,0.0
2023.0,1.0,18.0,20.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.285,118.411,0.0,0.984,104.254,-0.003,0.002,23.438,114.693,87.878,114.693,0.0
2023.0,1.0,18.0,20.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.288,118.414,0.0,0.984,105.504,-0.003,0.002,23.438,115.462,88.853,115.462,0.0
2023.0,1.0,18.0,21.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.292,118.418,0.0,0.984,106.754,-0.003,0.002,23.438,116.23,89.834,116.23,0.0
2023.0,1.0,18.0,21.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.295,118.421,0.0,0.984,108.003,-0.003,0.002,23.438,116.999,90.821,116.999,0.0
2023.0,1.0,18.0,21.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.299,118.425,0.0,0.984,109.253,-0.003,0.002,23.438,117.768,91.816,117.768,0.0
2023.0,1.0,18.0,21.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.302,118.428,0.0,0.984,110.503,-0.003,0.002,23.438,118.536,92.818,118.536,0.0
2023.0,1.0,18.0,21.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.306,118.432,0.0,0.984,111.753,-0.003,0.002,23.438,119.304,93.828,119.304,0.0
2023.0,1.0,18.0,21.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.309,118.435,0.0,0.984,113.002,-0.003,0.002,23.438,120.07,94.846,120.07,0.0
2023.0,1.0,18.0,21.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.312,118.439,0.0,0.984,114.252,-0.003,0.002,23.438,120.836,95.874,120.836,0.0
2023.0,1.0,18.0,21.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.316,118.442,0.0,0.984,115.502,-0.003,0.002,23.438,121.6,96.911,121.6,0.0
2023.0,1.0,18.0,21.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.319,118.446,0.0,0.984,116.752,-0.003,0.002,23.438,122.362,97.959,122.362,0.0
2023.0,1.0,18.0,21.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.323,118.45,0.0,0.984,118.001,-0.003,0.002,23.438,123.123,99.017,123.123,0.0
2023.0,1.0,18.0,21.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.326,118.453,0.0,0.984,119.251,-0.003,0.002,23.438,123.881,100.087,123.881,0.0
2023.0,1.0,18.0,21.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.33,118.457,0.0,0.984,120.501,-0.003,0.002,23.438,124.636,101.169,124.636,0.0
2023.0,1.0,18.0,22.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.333,118.46,0.0,0.984,121.75,-0.003,0.002,23.438,125.389,102.264,125.389,0.0
2023.0,1.0,18.0,22.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.337,118.464,0.0,0.984,123.0,-0.003,0.002,23.438,126.139,103.372,126.139,0.0
2023.0,1.0,18.0,22.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.34,118.467,0.0,0.984,124.25,-0.003,0.002,23.438,126.885,104.495,126.885,0.0
2023.0,1.0,18.0,22.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.344,118.471,0.0,0.984,125.5,-0.003,0.002,23.438,127.627,105.632,127.627,0.0
2023.0,1.0,18.0,22.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.347,118.474,0.0,0.984,126.749,-0.003,0.002,23.438,128.366,106.785,128.366,0.0
2023.0,1.0,18.0,22.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.351,118.478,0.0,0.984,127.999,-0.003,0.002,23.438,129.099,107.955,129.099,0.0
2023.0,1.0,18.0,22.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.354,118.481,0.0,0.984,129.249,-0.003,0.002,23.438,129.828,109.142,129.828,0.0
2023.0,1.0,18.0,22.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.358,118.485,0.0,0.984,130.499,-0.003,0.002,23.438,130.552,110.347,130.552,0.0
2023.0,1.0,18.0,22.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.361,118.488,0.0,0.984,131.748,-0.003,0.002,23.438,131.27,111.571,131.27,0.0
2023.0,1.0,18.0,22.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.365,118.492,0.0,0.984,132.998,-0.003,0.002,23.438,131.982,112.814,131.982,0.0
2023.0,1.0,18.0,22.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.368,118.495,0.0,0.984,134.248,-0.003,0.002,23.438,132.687,114.079,132.687,0.0
2023.0,1.0,18.0,22.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.372,118.499,0.0,0.984,135.497,-0.003,0.002,23.438,133.385,115.365,133.385,0.0
2023.0,1.0,18.0,23.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.375,118.502,0.0,0.984,136.747,-0.003,0.002,23.438,134.076,116.673,134.076,0.0
2023.0,1.0,18.0,23.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.378,118.506,0.0,0.984,137.997,-0.003,0.002,23.438,134.759,118.004,134.759,0.0
2023.0,1.0,18.0,23.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.382,118.51,0.0,0.984,139.247,-0.003,0.002,23.438,135.433,119.36,135.433,0.0
2023.0,1.0,18.0,23.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.385,118.513,0.0,0.984,140.496,-0.003,0.002,23.438,136.099,120.741,136.099,0.0
2023.0,1.0,18.0,23.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.389,118.517,0.0,0.984,141.746,-0.003,0.002,23.438,136.754,122.149,136.754,0.0
2023.0,1.0,18.0,23.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.392,118.52,0.0,0.984,142.996,-0.003,0.002,23.438,137.4,123.583,137.4,0.0
2023.0,1.0,18.0,23.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.396,118.524,0.0,0.984,144.246,-0.003,0.002,23.438,138.035,125.045,138.035,0.0
2023.0,1.0,18.0,23.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.399,118.527,0.0,0.984,145.495,-0.003,0.002,23.438,138.658,126.537,138.658,0.0
2023.0,1.0,18.0,23.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.403,118.531,0.0,0.984,146.745,-0.003,0.002,23.438,139.27,128.058,139.27,0.0
2023.0,1.0,18.0,23.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.406,118.534,0.0,0.984,147.995,-0.003,0.002,23.438,139.869,129.609,139.869,0.0
2023.0,1.0,18.0,23.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.41,118.538,0.0,0.984,149.244,-0.003,0.002,23.438,140.454,131.192,140.454,0.0
2023.0,1.0,18.0,23.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,500.0,954.61,2.85,0.0,0.0,0.65,1.0,2459963.413,118.541,0.0,0.984,150.494,-0.003,0.002,23.438,141.025,132.807,141.025,0.0
2023.0,1.0,18.0,0.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,1000.0,898.75,2.82,0.0,0.0,0.65,1.0,2459962.417,117.526,0.0,0.984,151.824,-0.003,0.002,23.438,141.796,134.408,141.796,0.0
2023.0,1.0,18.0,0.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,1000.0,898.75,2.82,0.0,0.0,0.65,1.0,2459962.42,117.53,0.0,0.984,153.074,-0.003,0.002,23.438,142.337,136.095,142.337,0.0
2023.0,1.0,18.0,0.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,1000.0,898.75,2.82,0.0,0.0,0.65,1.0,2459962.424,117.534,0.0,0.984,154.323,-0.003,0.002,23.438,142.862,137.816,142.862,0.0
2023.0,1.0,18.0,0.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,1000.0,898.75,2.82,0.0,0.0,0.65,1.0,2459962.427,117.537,0.0,0.984,155.573,-0.003,0.002,23.438,143.369,139.571,143.369,0.0
