# Total mass density,N2,O2,O,He,H,Ar,N,Anomalous O,NO,Temperature,
1.818156987428665161e-01,2.953529522689471536e+24,7.920108126895315228e+23,nan,1.966884684993606451e+19,nan,3.529801592182906710e+22,nan,nan,nan,2.277893676757812500e+02
1.819266974925994873e-01,2.955332980153052796e+24,7.924943912031200572e+23,nan,1.968085351691137843e+19,nan,3.531956564604603492e+22,nan,nan,nan,2.279423828125000000e+02
1.820356696844100952e-01,2.957103291123376610e+24,7.929691066326419264e+23,nan,1.969264467960764826e+19,nan,3.534072580889523519e+22,nan,nan,nan,2.280929107666015625e+02
1.821433454751968384e-01,2.958852273045865197e+24,7.934381295122347993e+23,nan,1.970429290579230720e+19,nan,3.536162926656567535e+22,nan,nan,nan,2.282409362792968750e+02
1.822482794523239136e-01,2.960557155720802572e+24,7.938953349464054521e+23,nan,1.971564646286072218e+19,nan,3.538200355127989948e+22,nan,nan,nan,2.283864440917968750e+02
1.823512166738510132e-01,2.962229180132858651e+24,7.943436772965094397e+23,nan,1.972678011760358195e+19,nan,3.540198377102672868e+22,nan,nan,nan,2.285293884277343750e+02
1.824514120817184448e-01,2.963856817066987368e+24,7.947801301435971692e+23,nan,1.973761910323019776e+19,nan,3.542143706961715554e+22,nan,nan,nan,2.286695861816406250e+02
1.825502812862396240e-01,2.965462836722904706e+24,7.952107463255678266e+23,nan,1.974831295332194714e+19,nan,3.544062915942919491e+22,nan,nan,nan,2.288072357177734375e+02
1.826450079679489136e-01,2.967001698701178695e+24,7.956234201666230398e+23,nan,1.975856040169281946e+19,nan,3.545902186030737601e+22,nan,nan,nan,2.289420928955078125e+02
1.827383935451507568e-01,2.968518655170865153e+24,7.960301852849671430e+23,nan,1.976866491355208090e+19,nan,3.547715110060735594e+22,nan,nan,nan,2.290741882324218750e+02
1.828283369541168213e-01,2.969979694947578180e+24,7.964220344813453952e+23,nan,1.977839339243464294e+19,nan,3.549461380816248504e+22,nan,nan,nan,2.292034149169921875e+02
1.829155385494232178e-01,2.971396347246363843e+24,7.968019221171133512e+23,nan,1.978782720220096102e+19,nan,3.551154283916177074e+22,nan,nan,nan,2.293298492431640625e+02
1.830006837844848633e-01,2.972779564821515908e+24,7.971728025536265663e+23,nan,1.979703891061846835e+19,nan,3.552807330159403414e+22,nan,nan,nan,2.294533233642578125e+02
1.830830872058868408e-01,2.974118106688364457e+24,7.975317214295294854e+23,nan,1.980595155187322061e+19,nan,3.554407008747045415e+22,nan,nan,nan,2.295738983154296875e+02
1.831613034009933472e-01,2.975388914416817355e+24,7.978725538493288845e+23,nan,1.981441559238384026e+19,nan,3.555925847721376114e+22,nan,nan,nan,2.296914215087890625e+02
1.832382082939147949e-01,2.976637816636682722e+24,7.982074054888231356e+23,nan,1.982273229833633792e+19,nan,3.557418340637886697e+22,nan,nan,nan,2.298059387207031250e+02
1.833115965127944946e-01,2.977830225702822353e+24,7.985271970911634598e+23,nan,1.983067297131213619e+19,nan,3.558843504739968090e+22,nan,nan,nan,2.299173431396484375e+02
1.833815425634384155e-01,2.978966429845612401e+24,7.988318565987558191e+23,nan,1.983823981033449062e+19,nan,3.560201340027620295e+22,nan,nan,nan,2.300256347656250000e+02
1.834480017423629761e-01,2.980046140834676713e+24,7.991213840116002136e+23,nan,1.984543061638014566e+19,nan,3.561491846500843310e+22,nan,nan,nan,2.301308441162109375e+02
1.835124045610427856e-01,2.981092128869731275e+24,7.994019042251898670e+23,nan,1.985239712205373440e+19,nan,3.562741820577419991e+22,nan,nan,nan,2.302328033447265625e+02
1.835726201534271240e-01,2.982070382766390185e+24,7.996641938674879247e+23,nan,1.985891062893667942e+19,nan,3.563910955040685372e+22,nan,nan,nan,2.303315429687500000e+02
1.836300492286682129e-01,2.983003384493993275e+24,7.999143778339876105e+23,nan,1.986512286963361382e+19,nan,3.565025821128440938e+22,nan,nan,nan,2.304271087646484375e+02
1.836847066879272461e-01,2.983891134052540548e+24,8.001524561246889244e+23,nan,1.987103604316779315e+19,nan,3.566086869200649427e+22,nan,nan,nan,2.305193023681640625e+02
1.837351471185684204e-01,2.984710573011939864e+24,8.003722317865046046e+23,nan,1.987649401888807322e+19,nan,3.567066402119602510e+22,nan,nan,nan,2.306081695556640625e+02
1.837828308343887329e-01,2.985485048032659514e+24,8.005799017725219129e+23,nan,1.988165072842234266e+19,nan,3.567991891843027147e+22,nan,nan,nan,2.306936492919921875e+02
1.838262975215911865e-01,2.986191212454231207e+24,8.007692691296535875e+23,nan,1.988635224014271283e+19,nan,3.568835866413196378e+22,nan,nan,nan,2.307756652832031250e+02
1.838669627904891968e-01,2.986851836476370931e+24,8.009464587533928523e+23,nan,1.989075248567707238e+19,nan,3.569625572607855795e+22,nan,nan,nan,2.308543853759765625e+02
1.839034408330917358e-01,2.987444438129738850e+24,8.011053457482464834e+23,nan,1.989469973242078822e+19,nan,3.570333763649259805e+22,nan,nan,nan,2.309295349121093750e+02
1.839371174573898315e-01,2.987991499383674799e+24,8.012520550097077047e+23,nan,1.989834351395523789e+19,nan,3.570987461135172633e+22,nan,nan,nan,2.310012207031250000e+02
1.839665770530700684e-01,2.988470250038462792e+24,8.013803895846892544e+23,nan,1.990153209767578829e+19,nan,3.571559643467830054e+22,nan,nan,nan,2.310694274902343750e+02
1.839932501316070557e-01,2.988903460293818815e+24,8.014966184838724321e+23,nan,1.990441721618707251e+19,nan,3.572077332244996293e+22,nan,nan,nan,2.311339874267578125e+02
1.840164363384246826e-01,2.989279889165072950e+24,8.015974991155255312e+23,nan,1.990692190367514624e+19,nan,3.572527016667789237e+22,nan,nan,nan,2.311950683593750000e+02
1.840360909700393677e-01,2.989599248421849047e+24,8.016831035372425896e+23,nan,1.990904835916326502e+19,nan,3.572908696736208886e+22,nan,nan,nan,2.312524871826171875e+02
1.840515285730361938e-01,2.989850008849101036e+24,8.017504053300740143e+23,nan,1.991071961683748454e+19,nan,3.573208636471391761e+22,nan,nan,nan,2.313062896728515625e+02
1.840634495019912720e-01,2.990043987892251138e+24,8.018023588553753604e+23,nan,1.991201044348849357e+19,nan,3.573440346672219973e+22,nan,nan,nan,2.313564758300781250e+02
1.840718984603881836e-01,2.990180897320923201e+24,8.018391082283347036e+23,nan,1.991292303813954765e+19,nan,3.573603827338693522e+22,nan,nan,nan,2.314029388427734375e+02
1.840768158435821533e-01,2.990260737135117225e+24,8.018605093337639682e+23,nan,1.991345300274413568e+19,nan,3.573699303650793777e+22,nan,nan,nan,2.314456634521484375e+02
1.840789169073104858e-01,2.990295036549879279e+24,8.018696606482067851e+23,nan,1.991368170116271309e+19,nan,3.573740286407402848e+22,nan,nan,nan,2.314847869873046875e+02
1.840761005878448486e-01,2.990249207920071157e+24,8.018574829148143752e+23,nan,1.991337823595344691e+19,nan,3.573685792851911665e+22,nan,nan,nan,2.315200653076171875e+02
1.840704977512359619e-01,2.990158127121207216e+24,8.018329833328414797e+23,nan,1.991276910651165901e+19,nan,3.573576580560947931e+22,nan,nan,nan,2.315516815185546875e+02
1.840620636940002441e-01,2.990021217692535153e+24,8.017963060174761744e+23,nan,1.991185871088386048e+19,nan,3.573413099894474382e+22,nan,nan,nan,2.315794372558593750e+02
1.840480268001556396e-01,2.989792939234622997e+24,8.017351291201379736e+23,nan,1.991033918581427405e+19,nan,3.573140406937037098e+22,nan,nan,nan,2.316034393310546875e+02
1.840318739414215088e-01,2.989530649592324940e+24,8.016648009083569559e+23,nan,1.990859316134936576e+19,nan,3.572826956402972112e+22,nan,nan,nan,2.316236724853515625e+02
1.840122193098068237e-01,2.989211290335548843e+24,8.015791244290458596e+23,nan,1.990646670586124698e+19,nan,3.572445276334552462e+22,nan,nan,nan,2.316400451660156250e+02
1.839890629053115845e-01,2.988835149694670859e+24,8.014782437973927605e+23,nan,1.990395981934991770e+19,nan,3.571995591911759518e+22,nan,nan,nan,2.316526336669921875e+02
1.839623749256134033e-01,2.988401939439314836e+24,8.013620869558036207e+23,nan,1.990107470083863347e+19,nan,3.571477903134593280e+22,nan,nan,nan,2.316614074707031250e+02
1.839322149753570557e-01,2.987911659569480775e+24,8.012306539042784401e+23,nan,1.989781135032739430e+19,nan,3.570892210003053747e+22,nan,nan,nan,2.316662597656250000e+02
1.838992387056350708e-01,2.987376127530590894e+24,8.010869710617668118e+23,nan,1.989424453460688896e+19,nan,3.570252023316023031e+22,nan,nan,nan,2.316672515869140625e+02
1.838620603084564209e-01,2.986772284892553058e+24,8.009250576479635877e+23,nan,1.989022252107248435e+19,nan,3.569530096295755540e+22,nan,nan,nan,2.316644287109375000e+02
1.838220953941345215e-01,2.986122901855083252e+24,8.007508944431739159e+23,nan,1.988589704232881357e+19,nan,3.568754126079959604e+22,nan,nan,nan,2.316576843261718750e+02
1.837786138057708740e-01,2.985416737433511558e+24,8.005615270860422413e+23,nan,1.988119553060844339e+19,nan,3.567910151509790373e+22,nan,nan,nan,2.316471405029296875e+02
1.837323457002639771e-01,2.984665032612507894e+24,8.003600540531121948e+23,nan,1.987619055367880704e+19,nan,3.567011908564111327e+22,nan,nan,nan,2.316326904296875000e+02
1.836825907230377197e-01,2.983856834637778494e+24,8.001433048102461076e+23,nan,1.987080734474921574e+19,nan,3.566046111624021724e+22,nan,nan,nan,2.316143341064453125e+02
1.836300492286682129e-01,2.983003384493993275e+24,7.999143778339876105e+23,nan,1.986512286963361382e+19,nan,3.565025821128440938e+22,nan,nan,nan,2.315921478271484375e+02
1.835747212171554565e-01,2.982104393950776086e+24,7.996733451819307416e+23,nan,1.985913712833200128e+19,nan,3.563951712617313075e+22,nan,nan,nan,2.315660552978515625e+02
1.835166066884994507e-01,2.981160439468879231e+24,7.994202068540755007e+23,nan,1.985285012084437811e+19,nan,3.562823560910656766e+22,nan,nan,nan,2.315361175537109375e+02
1.834543198347091675e-01,2.980148462618210571e+24,7.991488379549286641e+23,nan,1.984611231358936678e+19,nan,3.561614119230726419e+22,nan,nan,nan,2.315023040771484375e+02
1.833906471729278564e-01,2.979114003798202077e+24,7.988714882754766795e+23,nan,1.983922497275297792e+19,nan,3.560377881133013218e+22,nan,nan,nan,2.314645996093750000e+02
1.833228021860122681e-01,2.978012099070174083e+24,7.985759080247330991e+23,nan,1.983188463312594534e+19,nan,3.559060803421988717e+22,nan,nan,nan,2.314230499267578125e+02
1.832521855831146240e-01,2.976864942173090270e+24,7.982682941557851847e+23,nan,1.982424522633615770e+19,nan,3.557689682515435769e+22,nan,nan,nan,2.313776855468750000e+02
1.831794828176498413e-01,2.975684062321996707e+24,7.979516730875825294e+23,nan,1.981638151917430374e+19,nan,3.556278479572199224e+22,nan,nan,nan,2.313284606933593750e+02
1.831047385931015015e-01,2.974469747747269546e+24,7.976260448201251330e+23,nan,1.980829571066363904e+19,nan,3.554827194592279082e+22,nan,nan,nan,2.312754211425781250e+02
1.830265372991561890e-01,2.973199228249192800e+24,7.972853565155138098e+23,nan,1.979983386917627494e+19,nan,3.553308805977911119e+22,nan,nan,nan,2.312184753417968750e+02
1.829469501972198486e-01,2.971906515012152373e+24,7.969386874305973385e+23,nan,1.979122469313078886e+19,nan,3.551763846125741670e+22,nan,nan,nan,2.311578216552734375e+02
1.828639060258865356e-01,2.970557596851762362e+24,7.965770303661209782e+23,nan,1.978224168313185894e+19,nan,3.550152007819105770e+22,nan,nan,nan,2.310933380126953125e+02
1.827795356512069702e-01,2.969186773182784821e+24,7.962093925213394698e+23,nan,1.977311353759806259e+19,nan,3.548513598274668383e+22,nan,nan,nan,2.310251312255859375e+02
1.826923787593841553e-01,2.967771273805503765e+24,7.958297931159476655e+23,nan,1.976368852392476672e+19,nan,3.546822046254628025e+22,nan,nan,nan,2.309531250000000000e+02
1.826032102108001709e-01,2.966322627934965262e+24,7.954413306264891960e+23,nan,1.975403920987940454e+19,nan,3.545090637377885438e+22,nan,nan,nan,2.308774108886718750e+02
1.825119704008102417e-01,2.964840547340793160e+24,7.950439329953700234e+23,nan,1.974416999350848717e+19,nan,3.543319371644440622e+22,nan,nan,nan,2.307980194091796875e+02
1.824187189340591431e-01,2.963325608483739763e+24,7.946376002225901478e+23,nan,1.973408087481201459e+19,nan,3.541508699414256314e+22,nan,nan,nan,2.307148742675781250e+02
1.823240816593170166e-01,2.961788475887722684e+24,7.942255028422872379e+23,nan,1.972384442155742003e+19,nan,3.539671906306233257e+22,nan,nan,nan,2.306280975341796875e+02
1.822260618209838867e-01,2.960196003059484477e+24,7.937984174824244390e+23,nan,1.971323853239589274e+19,nan,3.537768459923725117e+22,nan,nan,nan,2.305377044677734375e+02
1.821280717849731445e-01,2.958604106691998573e+24,7.933715482953437539e+23,nan,1.970263924030413210e+19,nan,3.535866139441123820e+22,nan,nan,nan,2.304436035156250000e+02
1.820280551910400391e-01,2.956979352061631374e+24,7.929358880817904416e+23,nan,1.969181784686356070e+19,nan,3.533924412461783030e+22,nan,nan,nan,2.303459930419921875e+02
1.819260120391845703e-01,2.955321739168382880e+24,7.924913647841704642e+23,nan,1.968077875012068966e+19,nan,3.531943278985702749e+22,nan,nan,nan,2.302447509765625000e+02
1.818233132362365723e-01,2.953653461751216772e+24,7.920440312403830076e+23,nan,1.966967148365689651e+19,nan,3.529949760610647199e+22,nan,nan,nan,2.301400909423828125e+02
1.817186027765274048e-01,2.951952614301545521e+24,7.915879787277169616e+23,nan,1.965834431486754816e+19,nan,3.527917060918833526e+22,nan,nan,nan,2.300318908691406250e+02
1.816125959157943726e-01,2.950230437804039043e+24,7.911260895499338436e+23,nan,1.964687420956658893e+19,nan,3.525858465529162472e+22,nan,nan,nan,2.299202575683593750e+02
1.815059334039688110e-01,2.948497596782614952e+24,7.906614621835772842e+23,nan,1.963533593454470758e+19,nan,3.523787710420497518e+22,nan,nan,nan,2.298050994873046875e+02
1.813979595899581909e-01,2.946743714943731786e+24,7.901910702096976907e+23,nan,1.962365472301121536e+19,nan,3.521691509973937920e+22,nan,nan,nan,2.296865844726562500e+02
1.812886446714401245e-01,2.944967927596261090e+24,7.897149856858891008e+23,nan,1.961183057496611226e+19,nan,3.519569413829520943e+22,nan,nan,nan,2.295648040771484375e+02
1.811780184507369995e-01,2.943171099431331319e+24,7.892330644969634388e+23,nan,1.959986349040939827e+19,nan,3.517421872347209322e+22,nan,nan,nan,2.294396057128906250e+02
1.810674816370010376e-01,2.941375424187906155e+24,7.887515035960079664e+23,nan,1.958790520194570650e+19,nan,3.515275681944785912e+22,nan,nan,nan,2.293110809326171875e+02
1.809556186199188232e-01,2.939558131666269613e+24,7.882642501451234977e+23,nan,1.957580397697040384e+19,nan,3.513104046204467859e+22,nan,nan,nan,2.291794738769531250e+02
1.808438301086425781e-01,2.937741992066137677e+24,7.877772849246151807e+23,nan,1.956370934906486784e+19,nan,3.510933761544038017e+22,nan,nan,nan,2.290446014404296875e+02
1.807307302951812744e-01,2.935904811648546666e+24,7.872845550965838295e+23,nan,1.955147398367097651e+19,nan,3.508737806365732163e+22,nan,nan,nan,2.289066009521484375e+02
1.806170195341110229e-01,2.934057543167790346e+24,7.867892311951671128e+23,nan,1.953917264757941862e+19,nan,3.506530141828395146e+22,nan,nan,nan,2.287654876708984375e+02
1.805040389299392700e-01,2.932222380362832397e+24,7.862971498854821029e+23,nan,1.952695267534831616e+19,nan,3.504337113989847083e+22,nan,nan,nan,2.286213378906250000e+02
1.803890764713287354e-01,2.930354935755745457e+24,7.857963496069185038e+23,nan,1.951451499981491405e+19,nan,3.502105355194503633e+22,nan,nan,nan,2.284741363525390625e+02
1.802755892276763916e-01,2.928511126039502957e+24,7.853019624542242802e+23,nan,1.950223785297916723e+19,nan,3.499901743896831250e+22,nan,nan,nan,2.283240051269531250e+02
1.801614612340927124e-01,2.926657228260095147e+24,7.848048371129566154e+23,nan,1.948989033739924275e+19,nan,3.497686198060146334e+22,nan,nan,nan,2.281709747314453125e+02
1.800467371940612793e-01,2.924793530647898178e+24,7.843049735831155093e+23,nan,1.947747905014490726e+19,nan,3.495458717684448887e+22,nan,nan,nan,2.280150299072265625e+02
1.799320876598358154e-01,2.922930985957205817e+24,7.838055423988386308e+23,nan,1.946507435996033843e+19,nan,3.493232588388639651e+22,nan,nan,nan,2.278562927246093750e+02
1.798181533813476562e-01,2.921080546942311828e+24,7.833093538062934590e+23,nan,1.945275323265948058e+19,nan,3.491021095791619369e+22,nan,nan,nan,2.276948242187500000e+02
1.797036379575729370e-01,2.919220308094628680e+24,7.828104990827688839e+23,nan,1.944036393563770061e+19,nan,3.488797893835567923e+22,nan,nan,nan,2.275306091308593750e+02
1.795905679464340210e-01,2.917383415907413821e+24,7.823179133699256085e+23,nan,1.942813076926706483e+19,nan,3.486602614197206175e+22,nan,nan,nan,2.273638000488281250e+02
1.794768720865249634e-01,2.915536435657033652e+24,7.818226615261029298e+23,nan,1.941583383122201805e+19,nan,3.484395625199813263e+22,nan,nan,nan,2.271943511962890625e+02
1.793632656335830688e-01,2.913690896558534242e+24,7.813277699702504408e+23,nan,1.940354129122348237e+19,nan,3.482189762102327194e+22,nan,nan,nan,2.270223693847656250e+02
1.792517751455307007e-01,2.911879656874796885e+24,7.808421017864348065e+23,nan,1.939148184769003520e+19,nan,3.480025332121412934e+22,nan,nan,nan,2.268479614257812500e+02
1.791389733552932739e-01,2.910047376373600454e+24,7.803507410526901759e+23,nan,1.937927946764497715e+19,nan,3.477835456802604030e+22,nan,nan,nan,2.266711273193359375e+02
1.790283173322677612e-01,2.908249683517542228e+24,7.798686757485764380e+23,nan,1.936730578601849651e+19,nan,3.475687014600366935e+22,nan,nan,nan,2.264918518066406250e+02
1.789177358150482178e-01,2.906453143582988608e+24,7.793868986748388518e+23,nan,1.935534090048503808e+19,nan,3.473539698298036683e+22,nan,nan,nan,2.263103332519531250e+02
1.788085401058197021e-01,2.904679662078527126e+24,7.789113185541885274e+23,nan,1.934353214560272384e+19,nan,3.471420304313396127e+22,nan,nan,nan,2.261265563964843750e+02
1.787001192569732666e-01,2.902918286249864016e+24,7.784389810252699098e+23,nan,1.933180255555760947e+19,nan,3.469315321847563158e+22,nan,nan,nan,2.259405975341796875e+02
1.785917580127716064e-01,2.901158063342705512e+24,7.779670037843214818e+23,nan,1.932008176160551731e+19,nan,3.467211690461618399e+22,nan,nan,nan,2.257526245117187500e+02
1.784848570823669434e-01,2.899421187096015297e+24,7.775012234964603157e+23,nan,1.930851270025805824e+19,nan,3.465135756213381969e+22,nan,nan,nan,2.255625152587890625e+02
1.783786565065383911e-01,2.897696128294747302e+24,7.770386858003308562e+23,nan,1.929702720179431014e+19,nan,3.463074233483953124e+22,nan,nan,nan,2.253703918457031250e+02
1.782745569944381714e-01,2.896005368908241361e+24,7.765852994186442137e+23,nan,1.928576820272588390e+19,nan,3.461053693511133351e+22,nan,nan,nan,2.251763763427734375e+02
1.781712323427200317e-01,2.894326715197533792e+24,7.761351556286892778e+23,nan,1.927458836849465754e+19,nan,3.459047565057121164e+22,nan,nan,nan,2.249805297851562500e+02
1.780686378479003906e-01,2.892660167162624595e+24,7.756881823728720109e+23,nan,1.926348769910063104e+19,nan,3.457055622941935193e+22,nan,nan,nan,2.247828674316406250e+02
1.779681146144866943e-01,2.891027342081725148e+24,7.752503604314975607e+23,nan,1.925261572812518195e+19,nan,3.455104438403376926e+22,nan,nan,nan,2.245835266113281250e+02
1.778683513402938843e-01,2.889406622676624073e+24,7.748157810818548173e+23,nan,1.924182292198693274e+19,nan,3.453167440203644876e+22,nan,nan,nan,2.243825225830078125e+02
1.777693182229995728e-01,2.887798008947321369e+24,7.743843722663497428e+23,nan,1.923110928068588339e+19,nan,3.451244628342739042e+22,nan,nan,nan,2.241798858642578125e+02
1.776730567216873169e-01,2.886234070926322181e+24,7.739649970690490022e+23,nan,1.922069470654758912e+19,nan,3.449375634497380286e+22,nan,nan,nan,2.239757690429687500e+02
1.775781810283660889e-01,2.884692903105038979e+24,7.735517467672414855e+23,nan,1.921043186501392794e+19,nan,3.447534112609748491e+22,nan,nan,nan,2.237702026367187500e+02
1.774847358465194702e-01,2.883174793713847913e+24,7.731446213609271926e+23,nan,1.920032295510815539e+19,nan,3.445719612319880918e+22,nan,nan,nan,2.235632324218750000e+02
1.773920059204101562e-01,2.881668501768079067e+24,7.727406664887505686e+23,nan,1.919029101101632717e+19,nan,3.443919298368839562e+22,nan,nan,nan,2.233549652099609375e+02
1.773013621568679810e-01,2.880195932776319972e+24,7.723457908734227235e+23,nan,1.918048336729656525e+19,nan,3.442159291634463172e+22,nan,nan,nan,2.231454620361328125e+02
1.772120893001556396e-01,2.878745845753900710e+24,7.719569680959940644e+23,nan,1.917082745618143642e+19,nan,3.440426531677832374e+22,nan,nan,nan,2.229348144531250000e+02
1.771256029605865479e-01,2.877340722670161115e+24,7.715801789367697392e+23,nan,1.916146841320580710e+19,nan,3.438747139376785916e+22,nan,nan,nan,2.227229766845703125e+02
1.770397871732711792e-01,2.875946840571091437e+24,7.712064161964950070e+23,nan,1.915218853506737766e+19,nan,3.437081483054602938e+22,nan,nan,nan,2.225102539062500000e+02
1.769567430019378662e-01,2.874597922410701427e+24,7.708446870744246088e+23,nan,1.914320332604519219e+19,nan,3.435469194388004300e+22,nan,nan,nan,2.222964630126953125e+02
1.768743991851806641e-01,2.873260245234981332e+24,7.704859843713038035e+23,nan,1.913429728186020659e+19,nan,3.433870641700269143e+22,nan,nan,nan,2.220818634033203125e+02
1.767948120832443237e-01,2.871967243767564753e+24,7.701392432287932943e+23,nan,1.912568590679146496e+19,nan,3.432325231488136957e+22,nan,nan,nan,2.218663940429687500e+02
1.767159253358840942e-01,2.870685771515194243e+24,7.697956005628264160e+23,nan,1.911715149753666765e+19,nan,3.430793782434849620e+22,nan,nan,nan,2.216502227783203125e+02
1.766397655010223389e-01,2.869448686740751096e+24,7.694638473998757957e+23,nan,1.910891395642136986e+19,nan,3.429315250677183886e+22,nan,nan,nan,2.214333190917968750e+02
1.765656471252441406e-01,2.868244748459565396e+24,7.691410293785858786e+23,nan,1.910089631763162726e+19,nan,3.427876575776220381e+22,nan,nan,nan,2.212158813476562500e+02
1.764922589063644409e-01,2.867052339393425765e+24,7.688213098338395923e+23,nan,1.909295564465582899e+19,nan,3.426451411674138988e+22,nan,nan,nan,2.209979248046875000e+02
1.764215826988220215e-01,2.865904317805213497e+24,7.685134077345155263e+23,nan,1.908530964079627469e+19,nan,3.425079390047660566e+22,nan,nan,nan,2.207794342041015625e+02
1.763529479503631592e-01,2.864789442710258676e+24,7.682144407768521633e+23,nan,1.907788573828553114e+19,nan,3.423746774917921636e+22,nan,nan,nan,2.205606842041015625e+02
1.762863695621490479e-01,2.863707714108561302e+24,7.679244089608495033e+23,nan,1.907068173810034278e+19,nan,3.422454016644884935e+22,nan,nan,nan,2.203415527343750000e+02
1.762211173772811890e-01,2.862648179245827609e+24,7.676402858675579535e+23,nan,1.906362727149653197e+19,nan,3.421188054789631089e+22,nan,nan,nan,2.201221923828125000e+02
1.761572659015655518e-01,2.861610838122057599e+24,7.673621435545715516e+23,nan,1.905671794042758758e+19,nan,3.419948438992197360e+22,nan,nan,nan,2.199026641845703125e+02
1.760961264371871948e-01,2.860617884476214952e+24,7.670958186870073700e+23,nan,1.905010547749814272e+19,nan,3.418761290130422497e+22,nan,nan,nan,2.196830139160156250e+02
1.760376989841461182e-01,2.859668453617171213e+24,7.668412392072713706e+23,nan,1.904378328563843072e+19,nan,3.417627058564269238e+22,nan,nan,nan,2.194633636474609375e+02
1.759799718856811523e-01,2.858730551973173543e+24,7.665897582040790021e+23,nan,1.903753805959266304e+19,nan,3.416505887437035353e+22,nan,nan,nan,2.192437591552734375e+02
1.759242415428161621e-01,2.857825508592057168e+24,7.663470682273592608e+23,nan,1.903151053684919501e+19,nan,3.415424347986522328e+22,nan,nan,nan,2.190243072509765625e+02
1.758712530136108398e-01,2.856964564458492005e+24,7.661161236384677018e+23,nan,1.902577548419871539e+19,nan,3.414395275471668170e+22,nan,nan,nan,2.188050079345703125e+02
1.758196055889129639e-01,2.856125525833514373e+24,7.658911598298812908e+23,nan,1.902018776610635776e+19,nan,3.413392549014634129e+22,nan,nan,nan,2.185860290527343750e+02
1.757699698209762573e-01,2.855319345471418035e+24,7.656749870477675069e+23,nan,1.901481995033955533e+19,nan,3.412429003874358211e+22,nan,nan,nan,2.183673248291015625e+02
1.757217049598693848e-01,2.854535070617909227e+24,7.654647229883648332e+23,nan,1.900959727010761933e+19,nan,3.411492029971883780e+22,nan,nan,nan,2.181490478515625000e+02
1.756761223077774048e-01,2.853794895011951631e+24,7.652661322591963038e+23,nan,1.900466705996867174e+19,nan,3.410607072645105477e+22,nan,nan,nan,2.179311828613281250e+02
1.756318956613540649e-01,2.853076336684205414e+24,7.650735223103329225e+23,nan,1.899988418438784614e+19,nan,3.409748461376147292e+22,nan,nan,nan,2.177139129638671875e+02
1.755896955728530884e-01,2.852390636619340492e+24,7.648897033879421683e+23,nan,1.899531681308606464e+19,nan,3.408929256603928599e+22,nan,nan,nan,2.174972229003906250e+02
1.755495071411132812e-01,2.851738083047733016e+24,7.647146034344300034e+23,nan,1.899097154313309389e+19,nan,3.408149007968486661e+22,nan,nan,nan,2.172812347412109375e+02
1.755106747150421143e-01,2.851107146754336919e+24,7.645454122036289486e+23,nan,1.898676920969173402e+19,nan,3.407395105390864839e+22,nan,nan,nan,2.170659332275390625e+02
1.754738539457321167e-01,2.850509068723822118e+24,7.643850840568945590e+23,nan,1.898278677857592934e+19,nan,3.406680158950019773e+22,nan,nan,nan,2.168515014648437500e+02
1.754383742809295654e-01,2.849932607971518694e+24,7.642305205176832035e+23,nan,1.897894948299499110e+19,nan,3.405991558566994824e+22,nan,nan,nan,2.166379394531250000e+02
1.754049211740493774e-01,2.849389293712472717e+24,7.640847480049444753e+23,nan,1.897532989071635251e+19,nan,3.405341914320746630e+22,nan,nan,nan,2.164252929687500000e+02
1.753727942705154419e-01,2.848867596731638119e+24,7.639448842149168572e+23,nan,1.897185543397258035e+19,nan,3.404718390952337185e+22,nan,nan,nan,2.162136383056640625e+02
1.753433942794799805e-01,2.848389422537602429e+24,7.638166937551233834e+23,nan,1.896867124829854106e+19,nan,3.404147109339605238e+22,nan,nan,nan,2.160031433105468750e+02
1.753146201372146606e-01,2.847922201097860505e+24,7.636913855990914267e+23,nan,1.896555963039193498e+19,nan,3.403588662985811296e+22,nan,nan,nan,2.157937316894531250e+02
1.752878576517105103e-01,2.847487549690623723e+24,7.635748684695320972e+23,nan,1.896266571578762854e+19,nan,3.403069397948775478e+22,nan,nan,nan,2.155855712890625000e+02
1.752624511718750000e-01,2.847074803791974472e+24,7.634641880050898399e+23,nan,1.895991693671818854e+19,nan,3.402576028609597040e+22,nan,nan,nan,2.153785858154296875e+02
1.752383857965469360e-01,2.846683963401912751e+24,7.633593442057646548e+23,nan,1.895731329318361498e+19,nan,3.402108780148257351e+22,nan,nan,nan,2.151729583740234375e+02
1.752156466245651245e-01,2.846314740290062408e+24,7.632603370715565418e+23,nan,1.895485478518390784e+19,nan,3.401667652564756411e+22,nan,nan,nan,2.149687500000000000e+02
1.751949489116668701e-01,2.845978087210717209e+24,7.631701209638210560e+23,nan,1.895261398048650035e+19,nan,3.401265481118032226e+22,nan,nan,nan,2.147659759521484375e+02
1.751755625009536743e-01,2.845663339639959540e+24,7.630856694636086045e+23,nan,1.895051611230070374e+19,nan,3.400889205369165421e+22,nan,nan,nan,2.145646972656250000e+02
1.751568615436553955e-01,2.845359544823495636e+24,7.630041723247517080e+23,nan,1.894849301090559590e+19,nan,3.400525990059217990e+22,nan,nan,nan,2.143650360107421875e+02
1.751408278942108154e-01,2.845098984563454488e+24,7.629343485161289558e+23,nan,1.894675798155696538e+19,nan,3.400214566144985321e+22,nan,nan,nan,2.141669921875000000e+02
